Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Iceland,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.499999642,1.489705745,1.479439974,1.516467571,1.553495169,1.526662409,1.499902964,1.54955554,1.641057611,1.591965318,1.493140936,1.469310641,1.467347622,1.444585085,1.48169589,1.446394563,1.456888437,1.457925439,1.386481047,1.386481047,1.386481047,1.386481047,1.386481047,1.386481047
India,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.403559506,0.339734504,0.276083887,0.266717717,0.257351547,0.308282782,0.359074861,0.391357601,0.38105163,0.393360615,0.415845126,0.430761218,0.441414177,0.450178802,0.427914262,0.420826226,0.378882408,0.411738783,0.42163378,0.42163378,0.42163378,0.42163378,0.42163378,0.42163378
Indonesia,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.805082679,-0.920917863,-1.036436558,-0.739401877,-0.442367196,-0.416464303,-0.390632182,-0.381864607,-0.291518569,-0.158275262,-0.137199655,-0.071846068,-0.063725241,-0.033692222,-0.071183294,-0.037700355,0.0384284,0.002518706,0.130144686,0.130144686,0.130144686,0.130144686,0.130144686,0.130144686
"Iran, Islamic Rep.",-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.873939931,-0.863571248,-0.853230894,-0.888646543,-0.924062192,-1.016138128,-1.107962489,-1.322210073,-1.231309295,-1.295904875,-1.47218132,-1.533383012,-1.540412188,-1.553303838,-1.574757576,-1.550107956,-1.582342386,-1.600142002,-1.572354555,-1.572354555,-1.572354555,-1.572354555,-1.572354555,-1.572354555
Iraq,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.957268596,-1.940284773,-1.923347354,-1.95821172,-1.993076086,-2.016629328,-2.040118217,-1.464022875,-1.675495863,-1.402873516,-1.401961803,-1.230723262,-1.19830513,-1.10006237,-1.056093097,-1.135252357,-1.122540951,-1.096506834,-1.207709432,-1.207709432,-1.207709432,-1.207709432,-1.207709432,-1.207709432
Ireland,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.402835965,1.387266048,1.371738672,1.405468762,1.439198852,1.351312439,1.263666153,1.22468853,1.491899967,1.614630818,1.419193387,1.420454144,1.450467587,1.372395396,1.343003511,1.319790721,1.318144679,1.312110186,1.343920112,1.343920112,1.343920112,1.343920112,1.343920112,1.343920112
Israel,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.648172498,0.59744339,0.546852887,0.594690144,0.642527401,0.583916942,0.525466621,0.58326745,0.627447903,0.613543928,0.764756739,0.7237432,0.700760663,0.548645735,0.562888622,0.645346522,0.624051213,0.630750835,0.727635145,0.727635145,0.727635145,0.727635145,0.727635145,0.727635145
Italy,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.129325151,1.085981045,1.042755365,1.030401945,1.018048525,1.021509369,1.024960756,0.951115906,1.155530334,1.024081349,1.052933931,1.103705525,1.022850871,1.025065064,0.951677322,0.898431599,0.891267896,0.934890091,0.97766906,0.97766906,0.97766906,0.97766906,0.97766906,0.97766906
Jamaica,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.558890641,0.633161203,0.707228839,0.686382711,0.665536582,0.620255988,0.575099111,0.53013432,0.439809024,0.45536232,0.586665511,0.600408614,0.533348978,0.54822892,0.415401578,0.426930875,0.437027395,0.497975886,0.53070724,0.53070724,0.53070724,0.53070724,0.53070724,0.53070724
Japan,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,1.050658464,0.969633068,0.888829052,0.905663311,0.922497571,0.956576143,0.990561604,1.029591799,1.026819229,0.996487856,0.93586278,0.950757682,0.92402941,1.017580986,1.036764979,1.070065856,1.086819768,1.099906087,1.044657826,1.044657826,1.044657826,1.044657826,1.044657826,1.044657826
"Jersey, Channel Islands",1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.243850946,1.248197794,1.236165524,1.240638494,1.240638494,1.240638494,1.240638494,1.240638494,1.240638494
Jordan,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.168441474,-0.260195567,-0.351698965,-0.270700254,-0.189701542,-0.478714613,-0.766938031,-0.676603258,-0.54300946,-0.514261425,-0.686592042,-0.652970731,-0.717269242,-0.783067942,-0.802109241,-0.79504168,-0.7358284,-0.816731513,-0.770330071,-0.770330071,-0.770330071,-0.770330071,-0.770330071,-0.770330071
Kazakhstan,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-1.006921291,-0.871412168,-0.736273289,-0.847751617,-0.959229946,-1.024267234,-1.089126825,-1.145542502,-1.123858571,-1.002973199,-1.143069386,-1.130106688,-1.05016923,-1.043722868,-1.102068424,-1.094753027,-1.157042146,-1.224396586,-1.162392974,-1.162392974,-1.162392974,-1.162392974,-1.162392974,-1.162392974
Kenya,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.670510471,-0.82739823,-0.983857334,-0.940387458,-0.896917582,-0.821867309,-0.747022092,-0.253338516,-0.169326618,-0.196959749,-0.137553141,-0.240091592,-0.28948921,-0.337130815,-0.225479215,-0.279737115,-0.305336267,-0.246217847,-0.157948703,-0.157948703,-0.157948703,-0.157948703,-0.157948703,-0.157948703
Kiribati,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.145534039,1.154765223,1.163971186,1.14526844,1.126565695,1.101391316,1.07628572,0.971520424,0.532211602,0.24965857,0.744067073,0.680523455,0.784376919,0.687200129,0.683416188,0.854588151,0.790335715,0.815877914,0.987927973,0.987927973,0.987927973,0.987927973,0.987927973,0.987927973
"Korea, Dem. Rep.",-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-1.936158061,-2.024688368,-2.112976789,-2.123960853,-2.134944916,-2.134876157,-2.134807587,-2.225117207,-2.098936081,-2.198211193,-2.284278393,-2.196663857,-2.181749105,-2.240433216,-2.192937851,-2.204248667,-2.179176807,-2.192028761,-2.133507252,-2.133507252,-2.133507252,-2.133507252,-2.133507252,-2.133507252
"Korea, Rep.",0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.623127222,0.583210923,0.543403685,0.55173862,0.560073555,0.627594892,0.694931746,0.662709594,0.688197732,0.707043052,0.643561363,0.663509667,0.61983484,0.693041325,0.729968131,0.7165519,0.703221917,0.688367009,0.682222903,0.682222903,0.682222903,0.682222903,0.682222903,0.682222903
Kosovo,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.768195748,-1.5484961,-1.329396725,-1.052043855,-0.774690986,-0.648148966,-0.521952689,-0.467925072,-0.451574057,-0.469802827,-0.567309916,-0.320170403,-0.316265047,-0.109406374,-0.196225613,-0.253661364,-0.240861937,-0.270228833,-0.229389295,-0.229389295,-0.229389295,-0.229389295,-0.229389295,-0.229389295
Kuwait,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.196496755,-0.232289529,-0.267984509,-0.25593733,-0.243890151,-0.29747058,-0.350904614,-0.417941004,-0.294222713,-0.485372186,-0.55292213,-0.519126117,-0.523485661,-0.460174471,-0.506392777,-0.538987577,-0.630633533,-0.649073243,-0.649900973,-0.649900973,-0.649900973,-0.649900973,-0.649900973,-0.649900973
Kyrgyz Republic,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815642536,-0.815352908,-0.815064073,-0.968883097,-1.122702122,-1.071565447,-1.02056849,-1.059436679,-0.997838795,-0.809555411,-0.734588027,-0.948697031,-1.078699708,-1.002210855,-0.958744287,-0.731576264,-0.643964767,-0.565450132,-0.533383906,-0.533383906,-0.533383906,-0.533383906,-0.533383906,-0.533383906
Lao PDR,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-0.943199873,-1.038398977,-1.133337975,-1.132155001,-1.130972028,-1.422573174,-1.713377595,-1.821591735,-1.531695366,-1.622572303,-1.67088747,-1.654246569,-1.649169087,-1.644114971,-1.619178414,-1.615566611,-1.580953002,-1.587716341,-1.649781704,-1.649781704,-1.649781704,-1.649781704,-1.649781704,-1.649781704
Latvia,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.63178122,0.696251938,0.760546505,0.716405183,0.672263861,0.742958832,0.813460648,0.735355735,0.687821269,0.772836506,0.82230252,0.805312812,0.753595829,0.837059021,0.766885161,0.709107995,0.740288198,0.736426711,0.826109767,0.826109767,0.826109767,0.826109767,0.826109767,0.826109767
Lebanon,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.294541448,-0.328906186,-0.363177031,-0.325353354,-0.287529677,-0.503702782,-0.71928525,-0.54593128,-0.432569981,-0.286826551,-0.410040945,-0.498665929,-0.456221074,-0.377028346,-0.354404062,-0.418517679,-0.418521911,-0.440686315,-0.417286992,-0.417286992,-0.417286992,-0.417286992,-0.417286992,-0.417286992
Lesotho,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.532734394,-0.638737772,-0.744451523,-0.548006147,-0.351560771,-0.181408841,-0.011721807,0.045371864,-0.1447898,-0.1584986,0.147989124,-0.024985481,-0.110671766,-0.123253129,-0.139833346,-0.118233539,0.04532221,0.078097768,0.114653595,0.114653595,0.114653595,0.114653595,0.114653595,0.114653595
Liberia,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.492982149,-1.257393681,-1.022448897,-1.091392756,-1.160336614,-1.269940143,-1.379244208,-1.53306973,-1.3051337,-0.304523021,-0.194459409,-0.20158945,-0.244130805,-0.204333529,-0.259230405,-0.307655334,-0.352038622,-0.444330126,-0.293793917,-0.293793917,-0.293793917,-0.293793917,-0.293793917,-0.293793917
Libya,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.397521973,-1.493664298,-1.589543939,-1.58993572,-1.590327501,-1.690013395,-1.789426923,-1.762405753,-1.799224854,-1.876826167,-1.935567141,-1.895699024,-1.884723425,-1.86208415,-1.889927149,-1.559611559,-0.938099027,-0.99613148,-1.146919608,-1.146919608,-1.146919608,-1.146919608,-1.146919608,-1.146919608
Liechtenstein,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.540903926,1.5197059,1.498565793,1.499967456,1.501369119,1.403919368,1.306735873,1.325042486,1.386977077,1.454311132,1.253408909,1.313769579,1.337816954,1.525790691,1.575330496,1.562929273,1.47983849,1.462904453,1.374449015,1.374449015,1.374449015,1.374449015,1.374449015,1.374449015
Lithuania,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.938719749,0.913208174,0.887766302,0.849245548,0.810724795,0.850932034,0.891029418,0.883353293,0.879381955,0.881452322,0.828336298,0.856472671,0.81120944,0.886470079,0.898664236,0.843412995,0.905075848,0.917858183,0.957970858,0.957970858,0.957970858,0.957970858,0.957970858,0.957970858
Luxembourg,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.527123928,1.509185007,1.491295099,1.480107486,1.468919873,1.414285946,1.359801292,1.455978155,1.619411588,1.537441254,1.535532475,1.526747346,1.533781648,1.53579545,1.559179902,1.59465301,1.627877355,1.610059857,1.529610634,1.529610634,1.529610634,1.529610634,1.529610634,1.529610634
"Macao SAR, China",0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.233667031,0.231231059,0.228801742,0.226580851,0.224359959,0.310030329,0.395466626,0.636885583,0.111058667,0.395360112,0.352992475,0.111430205,0.133244097,0.575146198,0.61399591,0.602106571,-0.273240477,-0.297740817,-0.355989605,-0.355989605,-0.355989605,-0.355989605,-0.355989605,-0.355989605
"Macedonia, FYR",-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.500841975,-0.410663494,-0.320731401,-0.373118728,-0.425506055,-0.324094798,-0.222960621,-0.035057887,-0.143155351,-0.076137222,0.134715542,0.249426931,0.179255784,0.150509626,0.093543231,-0.03319528,-0.013932894,-0.038271122,-0.130979121,-0.130979121,-0.130979121,-0.130979121,-0.130979121,-0.130979121
Madagascar,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.25614962,-0.072777635,0.110093333,0.094834823,0.079576313,-0.054746084,-0.188701481,0.028573899,-0.013962845,-0.141226545,-0.116310365,-0.15247789,-0.341382653,-0.858467817,-0.829660714,-0.860057294,-0.871538639,-0.784409106,-0.525082529,-0.525082529,-0.525082529,-0.525082529,-0.525082529,-0.525082529
Malawi,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.204409063,-0.118321713,-0.032469574,-0.104295598,-0.176121622,-0.412249818,-0.647732854,-0.424372077,-0.504107654,-0.478225708,-0.25956437,-0.274570495,-0.253598124,-0.16179271,-0.205307096,-0.262188911,-0.222682193,-0.185530871,-0.123938568,-0.123938568,-0.123938568,-0.123938568,-0.123938568,-0.123938568
Malaysia,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.061330803,-0.186423564,-0.311174542,-0.32231915,-0.333463758,-0.406540388,-0.479417354,-0.521609306,-0.253813952,-0.18670781,-0.502304673,-0.506175756,-0.548325002,-0.486507684,-0.477177411,-0.441698104,-0.333216488,-0.320529819,-0.328998744,-0.328998744,-0.328998744,-0.328998744,-0.328998744,-0.328998744
Maldives,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.377966166,-0.356798132,-0.335687935,-0.364376485,-0.393065035,-0.465368311,-0.537474036,-0.923413873,-1.118573546,-0.993196607,-1.003354669,-0.913115382,-0.308975458,-0.084675416,-0.099161446,-0.204644769,-0.515404105,-0.427070528,-0.32843098,-0.32843098,-0.32843098,-0.32843098,-0.32843098,-0.32843098
Mali,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.11907585,-0.146995927,-0.17483972,-0.144272696,-0.113705672,0.075913456,0.265014499,0.375192881,0.291991651,0.252628684,0.274335146,0.190942347,0.160016209,0.041858658,0.134390429,0.146382421,-0.535198867,-0.306446671,-0.198908553,-0.198908553,-0.198908553,-0.198908553,-0.198908553,-0.198908553
Malta,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.151098013,1.130921457,1.110800028,1.140880406,1.170960784,1.161358889,1.151783228,1.321191192,1.340554476,1.225798845,1.187956572,1.231920362,1.237764359,1.140084028,1.155121565,1.132480383,1.143494606,1.134825706,1.169010162,1.169010162,1.169010162,1.169010162,1.169010162,1.169010162
Marshall Islands,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.221759915,1.227656851,1.233537674,1.237482786,1.241427898,1.229755907,1.218115807,1.209919453,1.173331738,1.170860887,1.178126335,1.175650597,1.207445025,1.143822432,1.123577595,1.204873562,1.202686548,1.196887016,1.193772078,1.193772078,1.193772078,1.193772078,1.193772078,1.193772078
Martinique,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.679542124,0.672787051,0.666050434,0.662684619,0.659318805,0.636976714,0.614695668,0.636885583,0.744826257,0.637373388,0.583288908,0.559280276,0.568582237,0.563246369,0.589366317,0.603185296,0.616609931,0.608310699,0.608310699,0.608310699,0.608310699,0.608310699,0.608310699,0.608310699
Mauritania,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.540150404,-0.634463198,-0.728518307,-0.790064126,-0.851609945,-0.850449467,-0.849292159,-0.867738008,-1.14503479,-0.969296277,-0.897610188,-0.71941185,-0.98639065,-0.965108991,-0.951103389,-0.968618214,-0.956695855,-0.957543314,-0.914065003,-0.914065003,-0.914065003,-0.914065003,-0.914065003,-0.914065003
Mauritius,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.829774022,0.927335744,1.024630904,1.007790774,0.990950644,0.882525082,0.774395764,0.846938193,0.853433132,0.854057908,0.896755099,0.870269775,0.848674357,0.813707709,0.779456615,0.786964417,0.86364609,0.897118688,0.914640725,0.914640725,0.914640725,0.914640725,0.914640725,0.914640725
