Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
"Hong Kong SAR, China",0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.446268082,0.514158847,0.581864119,0.710067838,0.838271558,0.830180559,0.822111666,0.891030014,1.116359472,1.28260839,1.10730195,1.039955258,1.076514959,0.92681241,0.884916842,0.918605089,0.977453053,0.883807302,1.127131701,1.127131701,1.127131701,1.127131701,1.127131701,1.127131701
Hungary,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,0.913692653,1.019120686,1.124260664,0.972070187,0.819879711,1.00037822,1.180383563,1.105742216,0.810015023,0.982655823,0.958210111,0.723844767,0.718135059,0.517168641,0.670443773,0.734759986,0.665253758,0.779447079,0.700722516,0.700722516,0.700722516,0.700722516,0.700722516,0.700722516
Iceland,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.27267962,1.296388149,1.39765805,1.498927951,1.521782924,1.544575453,1.507534862,1.437329531,1.454419971,1.442551017,1.490825176,1.216418982,1.176139474,1.009507418,1.230909944,1.217526317,1.258639336,1.241324067,1.241324067,1.241324067,1.241324067,1.241324067,1.241324067
India,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-0.912409604,-1.027548638,-1.142373085,-1.066800803,-0.991228521,-1.117970728,-1.244366646,-1.526878595,-1.21908319,-0.990955055,-1.058365703,-1.146870375,-1.101068258,-1.32833147,-1.233152509,-1.296164036,-1.251998186,-1.182577729,-0.961226344,-0.961226344,-0.961226344,-0.961226344,-0.961226344,-0.961226344
Indonesia,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.176988721,-1.473345841,-1.768893242,-1.902827382,-2.036761522,-1.828431794,-1.620671272,-2.11806798,-1.869045854,-1.484861612,-1.402140975,-1.201605439,-1.085317969,-0.758516371,-0.853800714,-0.765245318,-0.57504034,-0.497110367,-0.368742824,-0.368742824,-0.368742824,-0.368742824,-0.368742824,-0.368742824
"Iran, Islamic Rep.",-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.373406917,-0.557196149,-0.740483224,-0.751386344,-0.762289464,-0.789799155,-0.817233682,-0.834052742,-0.782679617,-0.814647853,-1.080314636,-0.986462355,-0.980431378,-1.552152038,-1.62013185,-1.42285502,-1.327788234,-1.256961823,-0.907734275,-0.907734275,-0.907734275,-0.907734275,-0.907734275,-0.907734275
Iraq,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.853721857,-1.725255644,-1.597140431,-1.686085045,-1.775029659,-1.713300895,-1.651740789,-2.430639029,-3.184814453,-2.723651409,-2.825512171,-2.793988228,-2.483974695,-2.185699224,-2.25553894,-1.842645049,-1.933533549,-2.019335032,-2.472112179,-2.472112179,-2.472112179,-2.472112179,-2.472112179,-2.472112179
Ireland,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.281026721,1.358749174,1.43625927,1.466188371,1.496117473,1.457696462,1.419380426,1.330393434,1.168643117,1.288949847,1.135961533,1.156457424,1.147079229,1.02240777,0.979066551,0.931371868,0.922241569,0.877168,1.066735268,1.066735268,1.066735268,1.066735268,1.066735268,1.066735268
Israel,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.237005234,-1.220423994,-1.203888059,-1.134555936,-1.065223813,-1.289400641,-1.512964964,-1.557510018,-1.333044052,-1.286818266,-1.276544809,-1.265684247,-1.335856199,-1.623044729,-1.322122335,-1.192440391,-1.068802714,-1.089326024,-0.993711591,-0.993711591,-0.993711591,-0.993711591,-0.993711591,-0.993711591
Italy,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.037043571,1.081648369,1.126131296,0.989530027,0.852928758,0.805486747,0.75817436,0.408018172,0.274958283,0.468802571,0.502487421,0.436486512,0.529223979,0.340511918,0.474065632,0.505783677,0.513671637,0.499329835,0.498162657,0.498162657,0.498162657,0.498162657,0.498162657,0.498162657
Jamaica,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.014543156,0.010347451,0.006163209,0.042473268,0.078783326,-0.103544039,-0.285373241,-0.403663158,-0.332454592,-0.280400187,-0.291533977,-0.202589139,-0.264611036,-0.346541017,-0.406029135,-0.07750012,0.106734984,0.17260468,0.088097163,0.088097163,0.088097163,0.088097163,0.088097163,0.088097163
Japan,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.111696124,1.150629004,1.189455509,1.158500552,1.127545595,1.11633265,1.105150342,1.002097368,0.987522185,0.987478673,1.085788012,0.95577091,0.83645165,0.936342359,0.854384363,0.984335423,0.923640728,0.992967486,1.02044642,1.02044642,1.02044642,1.02044642,1.02044642,1.02044642
"Jersey, Channel Islands",1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.479534984,1.468091607,1.476536632,1.480872512,1.480872512,1.480872512,1.480872512,1.480872512,1.480872512
Jordan,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.152485922,-0.101736085,-0.051124908,-0.070875723,-0.090626538,-0.324424838,-0.557584345,-0.116975129,-0.232399642,-0.132027775,-0.769338965,-0.312285572,-0.364598155,-0.355972439,-0.310098082,-0.516531825,-0.520845532,-0.616127372,-0.559308171,-0.559308171,-0.559308171,-0.559308171,-0.559308171,-0.559308171
Kazakhstan,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.516208112,-0.230307771,0.054811422,0.033006113,0.011200805,0.151400312,0.291216761,0.324800998,0.063498572,0.177586913,0.199656978,0.582754731,0.572214603,0.748745143,0.452350348,-0.323047459,-0.380096048,-0.382074773,0.053453516,0.053453516,0.053453516,0.053453516,0.053453516,0.053453516
Kenya,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.734766066,-0.849182928,-0.963287175,-1.051722914,-1.140158653,-1.193995232,-1.247684717,-1.284829617,-1.073581457,-1.27056849,-1.120815158,-1.272166491,-1.384848475,-1.430223465,-1.169711471,-1.242444515,-1.316000342,-1.148621321,-1.268574476,-1.268574476,-1.268574476,-1.268574476,-1.268574476,-1.268574476
Kiribati,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.188977122,1.416849852,1.402005911,1.384581327,1.377571583,1.436047435,1.480473876,1.338130832,1.32358861,1.322073221,0.716209054,0.716209054,0.716209054,0.716209054,0.716209054,0.716209054
"Korea, Dem. Rep.",-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.508645654,-0.479357106,-0.450148582,-0.212135108,0.025878366,0.112749064,0.199382409,0.208297476,0.156005889,-0.035060365,-0.081199579,0.503161609,0.535532296,-0.033446256,-0.377384245,-0.319124848,-0.112716116,-0.542066634,-1.093063116,-1.093063116,-1.093063116,-1.093063116,-1.093063116,-1.093063116
"Korea, Rep.",0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.518149376,0.469845676,0.421673954,0.361175433,0.300676912,0.234286165,0.168076813,0.207833886,0.403830588,0.454189509,0.376133859,0.528108895,0.395285547,0.37970376,0.286097109,0.389075667,0.23790434,0.249162585,0.186208308,0.186208308,0.186208308,0.186208308,0.186208308,0.186208308
Kosovo,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,1.037843585,0.46753782,-1.128883123,-1.102216482,-1.086615801,-1.0116117,-0.335778713,-0.335778713,-0.335778713,-0.335778713,-0.335778713,-0.335778713
Kuwait,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.130623907,0.23097645,0.331054807,0.491479129,0.65190345,0.197184547,-0.256291956,0.2446495,0.312265217,0.201248914,0.36391145,0.56124562,0.45994845,0.33743605,0.437588125,0.294734985,0.17630218,0.140271783,0.136163577,0.136163577,0.136163577,0.136163577,0.136163577,0.136163577
Kyrgyz Republic,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.322044104,-0.309786159,-0.297561705,-0.318556264,-0.339550823,-0.560168728,-0.780183852,-1.149950027,-1.174798012,-1.133619905,-1.375867486,-1.006408215,-0.582122743,-0.642565608,-1.033128381,-1.078332663,-0.895671368,-0.913517535,-0.784898162,-0.784898162,-0.784898162,-0.784898162,-0.784898162,-0.784898162
Lao PDR,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,0.229046091,-0.036573308,-0.301466972,-0.494757578,-0.688048184,-0.44883572,-0.210276842,-1.275744319,-0.580182791,-0.482819945,-0.082626671,-0.171740562,0.023056401,-0.171051264,-0.273195267,-0.059525546,0.033061508,0.063932069,0.459761083,0.459761083,0.459761083,0.459761083,0.459761083,0.459761083
Latvia,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.440743595,0.178280722,-0.08346504,0.104554594,0.292574227,0.57408611,0.854828835,0.974086702,0.603792191,0.787038982,0.823335707,0.571976781,0.230118215,0.340741694,0.489631385,0.298456043,0.4405514,0.589756906,0.554709971,0.554709971,0.554709971,0.554709971,0.554709971,0.554709971
Lebanon,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.758399725,-0.804921613,-0.851316392,-0.690348387,-0.529380381,-0.490726161,-0.452177554,-0.502903581,-0.753879428,-1.016531229,-1.846446991,-2.133621454,-1.89506495,-1.578082204,-1.631350875,-1.559161901,-1.659969091,-1.694674015,-1.721099973,-1.721099973,-1.721099973,-1.721099973,-1.721099973,-1.721099973
Lesotho,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,0.116532512,-0.051965206,-0.220002547,-0.119002283,-0.018002018,-0.100935082,-0.183641553,0.074560821,0.385204613,0.024466002,-0.132210732,-0.389623314,-0.217567697,0.339154392,0.474998683,0.376570314,0.252654612,0.322951764,-0.274988145,-0.274988145,-0.274988145,-0.274988145,-0.274988145,-0.274988145
Liberia,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.55735898,-2.199704269,-1.843026757,-1.945209324,-2.047391891,-2.164822189,-2.281931639,-2.215742111,-1.407449007,-1.360398173,-1.312949657,-1.250208497,-1.283370614,-1.075402617,-0.458232433,-0.423835665,-0.475471109,-0.459383249,-0.625768065,-0.625768065,-0.625768065,-0.625768065,-0.625768065,-0.625768065
Libya,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-1.074887037,-0.991118822,-0.907579482,-0.650358722,-0.393137962,-0.277117952,-0.161414936,0.079191938,0.340137094,0.442548811,0.347659767,0.732901692,0.807211936,0.814073622,-0.028392866,-1.285119176,-1.544257879,-1.808680534,-2.324058294,-2.324058294,-2.324058294,-2.324058294,-2.324058294,-2.324058294
Liechtenstein,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.10697186,1.110640173,1.114298463,1.109449685,1.104600906,1.159860046,1.214968204,1.462087154,1.546931505,1.416849852,1.402005911,1.384581327,1.377571583,1.569433928,1.572401643,1.513743401,1.408137202,1.412183881,1.544065595,1.544065595,1.544065595,1.544065595,1.544065595,1.544065595
Lithuania,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.38306731,0.341944738,0.300934523,0.296822295,0.292710066,0.546442895,0.799482465,1.012764096,0.715046167,0.748940468,0.83767885,0.78024447,0.72747308,0.597539604,0.667405665,0.637544274,0.745716572,0.93568778,0.784963548,0.784963548,0.784963548,0.784963548,0.784963548,0.784963548
Luxembourg,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.307823539,1.30649379,1.305167675,1.41876632,1.532364964,1.54918847,1.56596601,1.436658025,1.314927101,1.349137783,1.402514338,1.484585762,1.51388824,1.423675537,1.441499472,1.314537287,1.336816192,1.331273317,1.389983535,1.389983535,1.389983535,1.389983535,1.389983535,1.389983535
"Macao SAR, China",0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.188412253,0.189959869,0.301649936,0.413340002,0.441484798,0.469552696,1.096707225,1.384009242,1.317729592,1.01627183,0.44934085,0.492224455,0.600327909,0.549193382,0.606344998,0.625195682,0.769782543,1.213004708,1.213004708,1.213004708,1.213004708,1.213004708,1.213004708
"Macedonia, FYR",-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.630016923,-0.754066538,-0.877777219,-0.830825567,-0.783873916,-0.950464261,-1.116599441,-1.034927368,-0.904126048,-1.182889819,-0.738346219,-0.43392399,-0.295137584,-0.28994593,-0.485764593,-0.580197334,-0.445194572,-0.370563298,0.249049932,0.249049932,0.249049932,0.249049932,0.249049932,0.249049932
Madagascar,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.109187372,0.098614856,0.088071227,0.065976089,0.043880951,-0.123996219,-0.291414708,0.586050272,0.202890471,-0.051625613,0.128296167,0.025216457,-0.489232987,-0.74802953,-1.045676589,-0.755951643,-0.58213824,-0.704293787,-0.544494629,-0.544494629,-0.544494629,-0.544494629,-0.544494629,-0.544494629
Malawi,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.540682316,-0.376078872,-0.211925164,-0.342082269,-0.472239375,-0.275301904,-0.078902513,-0.003289057,0.091574088,0.078951441,0.11078766,0.056594573,-0.056369115,0.050339382,0.055656709,-0.072523154,0.003454681,-0.213332489,0.118758194,0.118758194,0.118758194,0.118758194,0.118758194,0.118758194
Malaysia,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.474113107,0.171422171,-0.13044174,-0.042725744,0.044990253,0.251955743,0.458355755,0.45591113,0.311378449,0.551897287,0.257698089,0.173470229,0.078234658,-0.070223786,0.122588649,0.080935836,-0.007144546,0.050513789,0.339788556,0.339788556,0.339788556,0.339788556,0.339788556,0.339788556
Maldives,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.838462293,0.943045707,1.047343373,1.082286835,1.117230296,1.071094965,1.025085688,1.024392486,0.537332416,0.833813965,0.797888875,0.092966259,-0.143389389,-0.217602193,-0.129502416,-0.206149936,-0.312474072,0.221090302,0.883625388,0.883625388,0.883625388,0.883625388,0.883625388,0.883625388
Mali,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.233253121,0.283644659,0.333898515,0.239246272,0.144594029,0.215842791,0.286896884,0.233357355,0.480412424,0.186557785,0.373848379,0.202976629,0.175061688,-0.078052066,-0.207797572,-0.678778708,-2.020695448,-1.703477621,-1.738054872,-1.738054872,-1.738054872,-1.738054872,-1.738054872,-1.738054872
Malta,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.248906136,1.299054288,1.349065423,1.431954503,1.514843583,1.521710001,1.528557658,1.54313457,1.325577378,1.392938018,1.205729246,1.25453186,1.271173835,1.209347367,1.211814404,1.038605213,1.038784504,1.005184174,1.114998698,1.114998698,1.114998698,1.114998698,1.114998698,1.114998698
Marshall Islands,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.145048976,1.083458304,1.076026678,1.121304154,1.037843585,1.468798041,1.262536645,1.088214278,1.061213851,1.095112085,1.095112085,1.095112085,1.095112085,1.095112085,1.095112085,1.095112085
Martinique,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.188412253,0.189959869,0.301649936,0.413340002,0.441484798,0.469552696,0.824413538,1.317159772,1.235093474,1.158987641,1.153593898,0.625647068,0.424225718,0.426382065,0.664286017,0.627975225,0.676653743,0.957360625,0.957360625,0.957360625,0.957360625,0.957360625,0.957360625
Mauritania,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.262724727,0.256724938,0.250741541,0.24287007,0.234998599,0.260567585,0.286066711,0.034513485,-0.096452162,-0.237829283,0.221466064,-0.270483196,-0.651230276,-0.877607226,-1.07960403,-1.168642402,-1.129589438,-1.002940893,-0.581190169,-0.581190169,-0.581190169,-0.581190169,-0.581190169,-0.581190169
