Country Name,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Moldova,0.056584807,0.036159065,0.015733323,-0.004692419,-0.025118161,-0.045543903,-0.065969645,-0.086395387,-0.106821128,-0.12724687,-0.147672612,-0.168098354,-0.188524096,-0.208949838,-0.22937558,-0.249801322,-0.270227063,-0.290652805,-0.311078547,-0.331504289,-0.351930031,-0.372355773,-0.392781515,-0.413207257,-0.204549059,-0.245803381,-0.286944985,-0.411590636,-0.536236286,-0.74115101,-0.945505857,-0.824775457,-0.990034521,-0.638852239,-0.575938344,-0.6015926,-0.567702532,-0.66460216,-0.686007559,-0.62599498,-0.598627508,-0.740228474,-0.845691204,-0.821722094,-0.842147836,-0.862573578,-0.88299932,-0.903425062
Mongolia,0.525764881,0.496867973,0.467971064,0.439074155,0.410177247,0.381280338,0.35238343,0.323486521,0.294589612,0.265692704,0.236795795,0.207898886,0.179001978,0.150105069,0.121208161,0.092311252,0.063414343,0.034517435,0.005620526,-0.023276383,-0.052173291,-0.0810702,-0.109967109,-0.138864017,-0.124502428,-0.178995499,-0.233339682,-0.319138937,-0.404938191,-0.208169699,-0.011938826,-0.167722881,-0.383616179,-0.581421077,-0.579306304,-0.65614289,-0.666092992,-0.755309224,-0.730172932,-0.675660074,-0.520600677,-0.46179834,-0.46996209,-0.71680219,-0.745699098,-0.774596007,-0.803492916,-0.832389824
Montenegro,-1.774224375,-1.733242492,-1.692260609,-1.651278726,-1.610296842,-1.569314959,-1.528333076,-1.487351193,-1.44636931,-1.405387427,-1.364405543,-1.32342366,-1.282441777,-1.241459894,-1.200478011,-1.159496127,-1.118514244,-1.077532361,-1.036550478,-0.995568595,-0.954586712,-0.913604828,-0.872622945,-0.831641062,-0.790659179,-0.749677296,-0.708695413,-0.667713529,-0.626731646,-0.585749763,-0.54476788,-0.505088568,-0.576562226,-0.420457482,-0.375614196,-0.306316406,-0.189115897,-0.163715303,-0.23765482,-0.211429432,-0.096531704,-0.24777621,-0.010365401,-0.012003399,0.028978485,0.069960368,0.110942251,0.151924134
Morocco,1.210514663,1.169603141,1.128691618,1.087780096,1.046868573,1.005957051,0.965045528,0.924134006,0.883222483,0.842310961,0.801399438,0.760487916,0.719576393,0.678664871,0.637753348,0.596841826,0.555930303,0.515018781,0.474107258,0.433195736,0.392284213,0.351372691,0.310461168,0.269549646,0.327405393,0.368099821,0.408683062,0.190321287,-0.028040487,-0.102149111,-0.176055253,-0.210360259,-0.080840982,-0.297510624,-0.403639495,-0.323179543,-0.379996896,-0.3091093,-0.175299242,-0.399997801,-0.439782321,-0.360095948,-0.260198265,-0.548680804,-0.589592327,-0.630503849,-0.671415372,-0.712326894
Mozambique,-0.041562278,-0.055051265,-0.068540253,-0.082029241,-0.095518228,-0.109007216,-0.122496204,-0.135985191,-0.149474179,-0.162963167,-0.176452154,-0.189941142,-0.203430129,-0.216919117,-0.230408105,-0.243897092,-0.25738608,-0.270875068,-0.284364055,-0.297853043,-0.31134203,-0.324831018,-0.338320006,-0.351808993,-0.356238186,-0.354202574,-0.352172524,-0.375622362,-0.3990722,-0.422649944,-0.446163267,-0.584910512,-0.593226671,-0.541454732,-0.596308887,-0.494207472,-0.474126875,-0.421019763,-0.429182142,-0.490775734,-0.577031195,-0.636260629,-0.702652812,-0.621588746,-0.635077734,-0.648566721,-0.662055709,-0.675544696
Myanmar,-1.335736371,-1.33761632,-1.339496269,-1.341376218,-1.343256168,-1.345136117,-1.347016066,-1.348896016,-1.350775965,-1.352655914,-1.354535863,-1.356415813,-1.358295762,-1.360175711,-1.36205566,-1.36393561,-1.365815559,-1.367695508,-1.369575457,-1.371455407,-1.373335356,-1.375215305,-1.377095255,-1.378975204,-1.405603528,-1.285250279,-1.165225863,-1.237182856,-1.309139848,-1.259872007,-1.210738778,-1.457959533,-1.672928929,-1.556939602,-1.72913909,-1.565262675,-1.561279535,-1.66808331,-1.68283093,-1.683918118,-1.116360903,-1.068121791,-0.921881616,-1.416574189,-1.418454138,-1.420334088,-1.422214037,-1.424093986
Namibia,0.871740646,0.855335923,0.838931201,0.822526479,0.806121757,0.789717035,0.773312312,0.75690759,0.740502868,0.724098146,0.707693424,0.691288702,0.674883979,0.658479257,0.642074535,0.625669813,0.609265091,0.592860369,0.576455646,0.560050924,0.543646202,0.52724148,0.510836758,0.494432035,0.709735155,0.651022006,0.592469275,0.533006951,0.473544627,0.214455665,-0.043925405,0.179763168,0.121797718,0.179131076,0.167765677,0.262119353,0.564744532,0.248582169,0.317617804,0.294442564,0.292333484,0.284475505,0.234230176,0.166337592,0.14993287,0.133528147,0.117123425,0.100718703
Nauru,0.113670986,0.105011767,0.096352548,0.087693329,0.07903411,0.070374891,0.061715672,0.053056453,0.044397234,0.035738014,0.027078795,0.018419576,0.009760357,0.001101138,-0.007558081,-0.0162173,-0.024876519,-0.033535738,-0.042194957,-0.050854176,-0.059513395,-0.068172615,-0.076831834,-0.085491053,-0.094150272,-0.102809491,-0.11146871,-0.120127929,-0.128787148,-0.137446367,-0.146105586,-0.154764805,-0.163424024,-0.172083244,-0.180742463,-0.275571764,-0.320418149,-0.351027757,0.058821127,0.021913072,0.047055203,-0.576647401,-0.361795902,-0.258675434,-0.267334653,-0.275993873,-0.284653092,-0.293312311
Nepal,0.30150607,0.275565012,0.249623954,0.223682895,0.197741837,0.171800779,0.14585972,0.119918662,0.093977604,0.068036546,0.042095487,0.016154429,-0.009786629,-0.035727688,-0.061668746,-0.087609804,-0.113550863,-0.139491921,-0.165432979,-0.191374037,-0.217315096,-0.243256154,-0.269197212,-0.295138271,-0.014623114,-0.26505019,-0.514793038,-0.525505096,-0.536217153,-0.427528897,-0.319137603,-0.339556873,-0.808148682,-0.631167412,-0.627144337,-0.714512229,-0.722571135,-0.651790679,-0.64831382,-0.740361691,-0.828004718,-0.677961051,-0.544040501,-0.813959437,-0.839900495,-0.865841553,-0.891782611,-0.91772367
Netherlands,2.506813469,2.496181967,2.485550466,2.474918964,2.464287463,2.453655961,2.44302446,2.432392958,2.421761457,2.411129955,2.400498454,2.389866952,2.379235451,2.368603949,2.357972448,2.347340946,2.336709445,2.326077943,2.315446442,2.30481494,2.294183439,2.283551937,2.272920436,2.262288934,2.215838909,2.241906133,2.267902136,2.292344928,2.31678772,2.249583345,2.18256259,2.07627368,2.023243427,1.965124965,2.077821493,2.216354847,2.162508965,2.166457891,2.179250479,2.156549692,2.128776789,2.045847893,1.998368621,2.049658904,2.039027402,2.028395901,2.017764399,2.007132898
Netherlands Antilles,2.140022425,2.108662473,2.077302521,2.045942569,2.014582617,1.983222666,1.951862714,1.920502762,1.88914281,1.857782858,1.826422907,1.795062955,1.763703003,1.732343051,1.7009831,1.669623148,1.638263196,1.606903244,1.575543292,1.544183341,1.512823389,1.481463437,1.450103485,1.418743533,1.387383582,1.35602363,1.324663678,1.293303726,1.261943774,1.230583823,1.199223871,1.167863919,0.598979771,1.27218318,1.27474761,1.298273921,1.319785237,0.863619089,0.85246706,0.832656562,0.822207391,0.818922043,0.822904449,0.791544498,0.760184546,0.728824594,0.697464642,0.666104691
New Zealand,2.273265865,2.275313071,2.277360277,2.279407484,2.28145469,2.283501896,2.285549102,2.287596309,2.289643515,2.291690721,2.293737928,2.295785134,2.29783234,2.299879546,2.301926753,2.303973959,2.306021165,2.308068371,2.310115578,2.312162784,2.31420999,2.316257197,2.318304403,2.320351609,2.241967916,2.279550993,2.317031384,2.339200616,2.361369848,2.359367735,2.357371092,2.381091833,2.453370571,2.212556362,2.360059261,2.344186068,2.333092451,2.462202072,2.396294355,2.337622881,2.320857286,2.348402977,2.270054102,2.361295734,2.363342941,2.365390147,2.367437353,2.369484559
Nicaragua,-0.506314562,-0.512179483,-0.518044405,-0.523909326,-0.529774248,-0.535639169,-0.541504091,-0.547369013,-0.553233934,-0.559098856,-0.564963777,-0.570828699,-0.576693621,-0.582558542,-0.588423464,-0.594288385,-0.600153307,-0.606018228,-0.61188315,-0.617748072,-0.623612993,-0.629477915,-0.635342836,-0.641207758,-0.488949925,-0.677454783,-0.865444601,-0.921703875,-0.97796315,-0.697693396,-0.418189406,-0.447007775,-0.362950057,-0.606435895,-0.678123176,-0.764142454,-0.756578326,-0.730837762,-0.773449123,-0.736843407,-0.777202666,-0.731381476,-0.884931207,-0.75850619,-0.764371111,-0.770236033,-0.776100954,-0.781965876
Niger,-1.860811457,-1.829718383,-1.798625308,-1.767532233,-1.736439158,-1.705346084,-1.674253009,-1.643159934,-1.612066859,-1.580973785,-1.54988071,-1.518787635,-1.48769456,-1.456601486,-1.425508411,-1.394415336,-1.363322261,-1.332229186,-1.301136112,-1.270043037,-1.238949962,-1.207856887,-1.176763813,-1.145670738,-1.090980411,-1.062473096,-1.03404367,-0.98735708,-0.94067049,-1.00428301,-1.067721725,-1.023349762,-0.849194229,-0.725292444,-0.854506373,-0.776496232,-0.750296414,-0.608583748,-0.667617559,-0.593805015,-0.633021235,-0.560547709,-0.629819572,-0.523809243,-0.492716168,-0.461623093,-0.430530018,-0.399436944
Nigeria,-1.220602264,-1.217902022,-1.215201781,-1.212501539,-1.209801297,-1.207101055,-1.204400813,-1.201700571,-1.199000329,-1.196300087,-1.193599845,-1.190899604,-1.188199362,-1.18549912,-1.182798878,-1.180098636,-1.177398394,-1.174698152,-1.17199791,-1.169297668,-1.166597426,-1.163897185,-1.161196943,-1.158496701,-1.15256238,-1.110183877,-1.067921162,-1.097072244,-1.126223326,-1.229890586,-1.333274603,-1.320129156,-1.304501295,-1.15879035,-1.07408309,-0.983503401,-0.811054409,-0.976468921,-0.997326612,-1.134160757,-1.146298766,-1.201796651,-1.273149729,-1.104491863,-1.101791621,-1.099091379,-1.096391137,-1.093690895
Niue,-3.428231083,-3.350444592,-3.272658102,-3.194871612,-3.117085121,-3.039298631,-2.961512141,-2.88372565,-2.80593916,-2.72815267,-2.650366179,-2.572579689,-2.494793199,-2.417006708,-2.339220218,-2.261433728,-2.183647237,-2.105860747,-2.028074257,-1.950287766,-1.872501276,-1.794714786,-1.716928295,-1.639141805,-1.561355315,-1.483568825,-1.405782334,-1.327995844,-1.250209354,-1.172422863,-1.094636373,-1.016849883,-0.939063392,-0.861276902,-0.783490412,-0.705703921,-0.627917431,-0.567169905,-0.438266516,-0.411596924,-0.31677147,-0.238984979,-0.161198489,-0.083411999,-0.005625508,0.072160982,0.149947472,0.227733963
Norway,2.448201447,2.439455333,2.430709219,2.421963105,2.413216991,2.404470877,2.395724763,2.386978649,2.378232535,2.369486421,2.360740307,2.351994194,2.34324808,2.334501966,2.325755852,2.317009738,2.308263624,2.29951751,2.290771396,2.282025282,2.273279168,2.264533054,2.25578694,2.247040826,2.276085377,2.298064575,2.319983721,2.305372238,2.290760756,2.255750512,2.220835924,2.095163107,1.972337723,2.000448465,2.130551338,1.961990595,1.875868917,1.995925307,2.102229357,2.173901796,2.243672848,2.285654783,2.227416754,2.072118547,2.063372434,2.05462632,2.045880206,2.037134092
Oman,1.259556165,1.233130972,1.206705779,1.180280586,1.153855394,1.127430201,1.101005008,1.074579815,1.048154622,1.021729429,0.995304236,0.968879043,0.94245385,0.916028657,0.889603464,0.863178271,0.836753078,0.810327886,0.783902693,0.7574775,0.731052307,0.704627114,0.678201921,0.651776728,0.037163515,0.35695542,0.675873578,0.716842055,0.757810533,0.795334849,0.832756639,0.441975206,0.56985718,0.292619795,0.185908243,0.266528994,0.454685986,0.287959754,0.283654034,-0.001003922,0.079627439,0.077907234,0.250514686,0.12327287,0.096847677,0.070422484,0.043997291,0.017572098
Pakistan,-0.996817758,-0.994986961,-0.993156164,-0.991325368,-0.989494571,-0.987663775,-0.985832978,-0.984002181,-0.982171385,-0.980340588,-0.978509791,-0.976678995,-0.974848198,-0.973017401,-0.971186605,-0.969355808,-0.967525011,-0.965694215,-0.963863418,-0.962032622,-0.960201825,-0.958371028,-0.956540232,-0.954709435,-1.15256238,-1.056408894,-0.960518122,-0.890754193,-0.820990264,-0.872951742,-0.924771249,-0.728975236,-1.059060812,-1.039716363,-0.763167441,-0.739817083,-0.803422868,-1.044264555,-1.071111321,-1.052646875,-1.061949134,-0.935050368,-0.81348896,-0.918093502,-0.916262706,-0.914431909,-0.912601112,-0.910770316
Palau,0.194610511,0.17951768,0.164424849,0.149332019,0.134239188,0.119146358,0.104053527,0.088960697,0.073867866,0.058775035,0.043682205,0.028589374,0.013496544,-0.001596287,-0.016689118,-0.031781948,-0.046874779,-0.061967609,-0.07706044,-0.09215327,-0.107246101,-0.122338932,-0.137431762,-0.152524593,-0.167617423,-0.182710254,-0.197803084,-0.212895915,-0.227988746,-0.243081576,-0.258174407,-0.273267237,-0.288360068,-0.303452898,-0.318545729,-0.33363856,-0.320418149,-0.351027757,-0.437224925,-0.42650339,-0.284451634,-0.576647401,-0.361795902,-0.454381204,-0.469474035,-0.484566865,-0.499659696,-0.514752526
Panama,-0.200421233,-0.20402672,-0.207632208,-0.211237695,-0.214843182,-0.218448669,-0.222054156,-0.225659643,-0.22926513,-0.232870617,-0.236476104,-0.240081592,-0.243687079,-0.247292566,-0.250898053,-0.25450354,-0.258109027,-0.261714514,-0.265320001,-0.268925489,-0.272530976,-0.276136463,-0.27974195,-0.283347437,-0.345166236,-0.251374957,-0.157839939,-0.276390098,-0.394940257,-0.357160664,-0.319484293,-0.360160768,-0.27441895,-0.376788586,-0.373038888,-0.35477218,-0.113196991,-0.318169862,-0.351687998,-0.341428369,-0.385716856,-0.361672223,-0.355235696,-0.355457179,-0.359062666,-0.362668153,-0.366273641,-0.369879128
Papua New Guinea,-0.031707851,-0.061055351,-0.090402852,-0.119750352,-0.149097853,-0.178445353,-0.207792854,-0.237140354,-0.266487855,-0.295835355,-0.325182856,-0.354530356,-0.383877857,-0.413225358,-0.442572858,-0.471920359,-0.501267859,-0.53061536,-0.55996286,-0.589310361,-0.618657861,-0.648005362,-0.677352862,-0.706700363,-0.350702226,-0.626431771,-0.901407957,-0.85896045,-0.816512942,-0.863123823,-0.909607351,-0.984562099,-1.027125716,-1.248942375,-1.263239741,-1.239183068,-1.274653435,-1.349429488,-1.13033998,-1.100360632,-1.041505218,-1.043277621,-0.973966062,-1.293650374,-1.322997874,-1.352345375,-1.381692875,-1.411040376
Paraguay,-1.77193123,-1.75210624,-1.73228125,-1.71245626,-1.69263127,-1.67280628,-1.65298129,-1.6331563,-1.61333131,-1.59350632,-1.57368133,-1.55385634,-1.53403135,-1.51420636,-1.49438137,-1.474556379,-1.454731389,-1.434906399,-1.415081409,-1.395256419,-1.375431429,-1.355606439,-1.335781449,-1.315956459,-0.862320542,-1.034425413,-1.206060052,-1.289931059,-1.373802066,-1.32574484,-1.277818918,-1.445455909,-1.404238224,-1.406291246,-1.193122029,-1.244181633,-1.007619619,-0.829072773,-0.741850615,-0.713268042,-0.840610623,-1.040622592,-0.999988377,-0.919456658,-0.899631668,-0.879806678,-0.859981688,-0.840156698
Peru,-0.032621759,-0.041034588,-0.049447417,-0.057860246,-0.066273075,-0.074685904,-0.083098733,-0.091511562,-0.099924391,-0.10833722,-0.116750049,-0.125162877,-0.133575706,-0.141988535,-0.150401364,-0.158814193,-0.167227022,-0.175639851,-0.18405268,-0.192465509,-0.200878338,-0.209291166,-0.217703995,-0.226116824,-0.166803777,-0.197099051,-0.227311552,-0.356950134,-0.486588717,-0.394816838,-0.303295702,-0.100053258,-0.35116899,-0.360129237,-0.216828361,-0.260524333,-0.204195708,-0.342161357,-0.250428289,-0.249280393,-0.395843267,-0.438845485,-0.592332661,-0.394373402,-0.402786231,-0.41119906,-0.419611889,-0.428024718
Philippines,0.306410564,0.28144472,0.256478876,0.231513032,0.206547188,0.181581344,0.156615501,0.131649657,0.106683813,0.081717969,0.056752125,0.031786281,0.006820437,-0.018145407,-0.043111251,-0.068077094,-0.093042938,-0.118008782,-0.142974626,-0.16794047,-0.192906314,-0.217872158,-0.242838002,-0.267803846,-0.1764047,-0.160790332,-0.145218626,-0.300079487,-0.454940349,-0.454543331,-0.454147398,-0.533201933,-0.603386104,-0.591252983,-0.808670223,-0.697716475,-0.746604919,-0.771715403,-0.803674817,-0.696490347,-0.5872823,-0.403434038,-0.442229599,-0.767120723,-0.792086567,-0.817052411,-0.842018255,-0.866984099
Poland,0.576601728,0.572148319,0.567694911,0.563241502,0.558788093,0.554334685,0.549881276,0.545427868,0.540974459,0.53652105,0.532067642,0.527614233,0.523160825,0.518707416,0.514254007,0.509800599,0.50534719,0.500893782,0.496440373,0.491986964,0.487533556,0.483080147,0.478626739,0.47417333,0.542450666,0.604838157,0.66705519,0.60752207,0.547988951,0.439231026,0.330770254,0.383246034,0.109869979,0.223313957,0.17440179,0.192792967,0.34648779,0.370124847,0.413181871,0.485174447,0.584751904,0.54728508,0.592658699,0.385105158,0.38065175,0.376198341,0.371744932,0.367291524
Portugal,2.082777605,2.053679148,2.024580691,1.995482233,1.966383776,1.937285319,1.908186862,1.879088405,1.849989948,1.820891491,1.791793033,1.762694576,1.733596119,1.704497662,1.675399205,1.646300748,1.61720229,1.588103833,1.559005376,1.529906919,1.500808462,1.471710005,1.442611547,1.41351309,1.522927403,1.429170258,1.335669279,1.258930326,1.182191372,1.224323729,1.266340971,1.133493423,1.117475629,1.057059765,0.965974569,0.956453562,0.999771714,1.038679957,1.030571103,1.084273815,0.92527014,0.914897799,0.884567082,0.831543947,0.80244549,0.773347033,0.744248576,0.715150119
Puerto Rico,1.23921268,1.22359547,1.20797826,1.192361051,1.176743841,1.161126632,1.145509422,1.129892212,1.114275003,1.098657793,1.083040584,1.067423374,1.051806164,1.036188955,1.020571745,1.004954536,0.989337326,0.973720117,0.958102907,0.942485697,0.926868488,0.911251278,0.895634069,0.880016859,0.44343102,0.452314353,0.461173415,0.687409788,0.913646162,1.106753854,1.29933393,1.316519618,1.238905311,1.27218318,0.538593113,0.479777187,0.477597326,0.519129872,0.497720897,0.488819361,0.570505381,0.500198483,0.489038289,0.567672667,0.552055458,0.536438248,0.520821038,0.505203829
Qatar,-1.192983073,-1.130606074,-1.068229075,-1.005852077,-0.943475078,-0.881098079,-0.818721081,-0.756344082,-0.693967083,-0.631590084,-0.569213086,-0.506836087,-0.444459088,-0.38208209,-0.319705091,-0.257328092,-0.194951093,-0.132574095,-0.070197096,-0.007820097,0.054556901,0.1169339,0.179310899,0.241687897,-0.086589083,0.272647603,0.630902767,0.652476072,0.674049377,0.690966322,0.707837045,0.597616315,0.57703203,0.824618936,1.090178013,0.808702052,1.111403346,1.72284925,1.568696856,1.082476974,1.188936234,1.23635447,1.092545271,1.489227872,1.55160487,1.613981869,1.676358868,1.738735867
Reunion,1.243288089,1.232008656,1.220729222,1.209449788,1.198170354,1.18689092,1.175611486,1.164332052,1.153052618,1.141773184,1.13049375,1.119214316,1.107934882,1.096655448,1.085376014,1.07409658,1.062817146,1.051537712,1.040258278,1.028978844,1.01769941,1.006419976,0.995140542,0.983861108,0.972581674,0.96130224,0.950022806,0.938743372,0.927463938,0.916184504,0.90490507,0.893625637,0.964651525,0.796982586,0.800334454,0.818624258,0.837710083,0.863619089,0.85246706,0.832656562,0.822207391,0.818922043,0.677264333,0.758272429,0.746992995,0.735713561,0.724434127,0.713154693
Romania,-0.949328243,-0.929697172,-0.910066102,-0.890435032,-0.870803961,-0.851172891,-0.831541821,-0.81191075,-0.79227968,-0.77264861,-0.753017539,-0.733386469,-0.713755399,-0.694124329,-0.674493258,-0.654862188,-0.635231118,-0.615600047,-0.595968977,-0.576337907,-0.556706836,-0.537075766,-0.517444696,-0.497813625,-0.221413642,-0.452799502,-0.683553159,-0.58046864,-0.47738412,-0.428884545,-0.380517483,-0.297777832,-0.257696092,-0.213964343,-0.151229873,-0.170754477,-0.157153681,-0.26668635,-0.215422094,-0.190177023,-0.257870406,-0.187075049,-0.137727171,-0.105192219,-0.085561149,-0.065930079,-0.046299008,-0.026667938
Russian Federation,-0.798365338,-0.802508199,-0.80665106,-0.810793921,-0.814936782,-0.819079643,-0.823222505,-0.827365366,-0.831508227,-0.835651088,-0.839793949,-0.84393681,-0.848079671,-0.852222532,-0.856365394,-0.860508255,-0.864651116,-0.868793977,-0.872936838,-0.877079699,-0.88122256,-0.885365422,-0.889508283,-0.893651144,-1.02296865,-0.979678321,-0.936506271,-0.927006871,-0.91750747,-0.916724715,-0.915944099,-0.710548639,-0.743167877,-0.781192422,-0.848653078,-0.949859738,-1.049595237,-1.087615848,-1.058703423,-1.036483049,-1.017036915,-0.995505571,-0.871817112,-0.976508366,-0.980651228,-0.984794089,-0.98893695,-0.993079811
Rwanda,-3.454154469,-3.355305783,-3.256457097,-3.157608411,-3.058759725,-2.959911039,-2.861062353,-2.762213667,-2.663364981,-2.564516295,-2.465667609,-2.366818923,-2.267970237,-2.169121551,-2.070272865,-1.971424179,-1.872575493,-1.773726807,-1.674878121,-1.576029435,-1.477180749,-1.378332063,-1.279483377,-1.180634691,-0.930731416,-0.857552693,-0.784573913,-0.714992493,-0.645411074,-0.553702448,-0.462244391,-0.60455507,-0.478096336,-0.74160552,-0.172137946,0.014227863,0.139370754,0.133075252,0.462566197,0.428638011,0.647547483,0.639573872,0.829795122,0.796339029,0.895187715,0.994036401,1.092885087,1.191733773
Samoa,-0.592653215,-0.572276816,-0.551900416,-0.531524016,-0.511147617,-0.490771217,-0.470394817,-0.450018417,-0.429642018,-0.409265618,-0.388889218,-0.368512819,-0.348136419,-0.327760019,-0.30738362,-0.28700722,-0.26663082,-0.246254421,-0.225878021,-0.205501621,-0.185125222,-0.164748822,-0.144372422,-0.123996023,-0.014623114,-0.070346936,-0.125918508,-0.129342273,-0.132766038,-0.065509396,0.001563485,0.081704557,0.123730727,0.145057783,0.234578893,0.224853501,0.220888987,0.114416532,0.129667625,0.107744545,0.152458712,0.194883928,0.322548538,0.283531971,0.30390837,0.32428477,0.34466117,0.365037569
Sao Tome and Principe,-0.133353119,-0.14104092,-0.148728721,-0.156416521,-0.164104322,-0.171792123,-0.179479924,-0.187167725,-0.194855525,-0.202543326,-0.210231127,-0.217918928,-0.225606728,-0.233294529,-0.24098233,-0.248670131,-0.256357932,-0.264045732,-0.271733533,-0.279421334,-0.287109135,-0.294796936,-0.302484736,-0.310172537,-0.014623114,-0.265872158,-0.516434729,-0.298340905,-0.080247082,-0.19926567,-0.31795907,-0.606583834,-0.60205394,-0.860092759,-0.538795769,-0.477900296,-0.449491233,-0.391897827,-0.434616536,-0.366273642,-0.393704563,-0.382465333,-0.157341853,-0.463928553,-0.471616354,-0.479304154,-0.486991955,-0.494679756
Saudi Arabia,-1.410567066,-1.375003197,-1.339439328,-1.303875458,-1.268311589,-1.23274772,-1.197183851,-1.161619981,-1.126056112,-1.090492243,-1.054928374,-1.019364504,-0.983800635,-0.948236766,-0.912672897,-0.877109027,-0.841545158,-0.805981289,-0.77041742,-0.73485355,-0.699289681,-0.663725812,-0.628161943,-0.592598073,-0.635408103,-0.663598007,-0.691710889,-0.554562151,-0.417413414,-0.180758618,0.055249579,-0.197337404,-0.358757108,-0.103094935,-0.245530918,-0.178754106,-0.028327195,-0.010753964,0.056692898,-0.374928534,-0.062359009,-0.008357837,0.097481519,0.118679311,0.154243181,0.18980705,0.225370919,0.260934788
Senegal,0.366170998,0.347840009,0.32950902,0.311178032,0.292847043,0.274516055,0.256185066,0.237854078,0.219523089,0.201192101,0.182861112,0.164530124,0.146199135,0.127868147,0.109537158,0.09120617,0.072875181,0.054544193,0.036213204,0.017882216,-0.000448773,-0.018779761,-0.03711075,-0.055441738,-0.221413642,-0.208772944,-0.196166784,-0.154573288,-0.112979792,0.098795228,0.309991628,-0.143113211,-0.054972477,-0.029073734,-0.434696406,-0.553363681,-0.53542465,-0.528086364,-0.693868577,-0.527572036,-0.292149812,-0.276310235,0.017469976,-0.422061508,-0.440392497,-0.458723485,-0.477054474,-0.495385462
Serbia,-2.535738035,-2.476767085,-2.417796136,-2.358825186,-2.299854237,-2.240883287,-2.181912337,-2.122941388,-2.063970438,-2.004999488,-1.946028539,-1.887057589,-1.828086639,-1.76911569,-1.71014474,-1.651173791,-1.592202841,-1.533231891,-1.474260942,-1.415289992,-1.356319042,-1.297348093,-1.238377143,-1.179406193,-1.028809786,-1.056112454,-1.083340526,-1.103041887,-1.122743249,-1.017971585,-0.913486183,-0.46931237,-0.475555062,-0.382306248,-0.281142771,-0.346989721,-0.302950442,-0.308614254,-0.286680073,-0.249764621,-0.30927065,-0.273998737,-0.192146584,1.27992E-05,0.058983749,0.117954698,0.176925648,0.235896598
Seychelles,0.776635901,0.763211247,0.749786592,0.736361938,0.722937283,0.709512629,0.696087974,0.68266332,0.669238665,0.655814011,0.642389356,0.628964702,0.615540048,0.602115393,0.588690739,0.575266084,0.56184143,0.548416775,0.534992121,0.521567466,0.508142812,0.494718157,0.481293503,0.467868848,0.901485145,0.561847171,0.22313717,0.343783215,0.464429259,0.385493983,0.306774378,0.327270746,0.202042758,0.142946839,0.092880122,0.188696682,0.245717019,0.313525021,0.292838246,0.25488615,0.333638549,0.385605097,0.371826261,0.199375759,0.185951105,0.17252645,0.159101796,0.145677141
Sierra Leone,-0.721034204,-0.7262757,-0.731517197,-0.736758694,-0.742000191,-0.747241687,-0.752483184,-0.757724681,-0.762966177,-0.768207674,-0.773449171,-0.778690667,-0.783932164,-0.789173661,-0.794415158,-0.799656654,-0.804898151,-0.810139648,-0.815381144,-0.820622641,-0.825864138,-0.831105634,-0.836347131,-0.841588628,-0.773554325,-0.822311312,-0.870935082,-0.891855866,-0.912776649,-0.829832073,-0.747114122,-0.907202601,-0.876574755,-1.094539523,-1.05024755,-0.89561069,-0.963051736,-0.938531041,-0.77319032,-0.832603037,-0.951817334,-0.906574547,-0.94774574,-0.946418562,-0.951660059,-0.956901555,-0.962143052,-0.967384549
Singapore,2.460098619,2.453075796,2.446052974,2.439030151,2.432007328,2.424984506,2.417961683,2.41093886,2.403916038,2.396893215,2.389870392,2.38284757,2.375824747,2.368801924,2.361779102,2.354756279,2.347733457,2.340710634,2.333687811,2.326664989,2.319642166,2.312619343,2.305596521,2.298573698,2.169824123,2.199747433,2.229588985,2.259646893,2.2897048,2.322671627,2.355548382,2.264781713,2.416692972,2.194944859,2.193986654,2.24790597,2.252928257,2.252589464,2.212916374,2.123197794,2.154503345,2.080188513,2.117195845,2.158117245,2.151094423,2.1440716,2.137048777,2.130025955
Slovak Republic,0.384544625,0.379784601,0.375024576,0.370264552,0.365504528,0.360744504,0.355984479,0.351224455,0.346464431,0.341704406,0.336944382,0.332184358,0.327424334,0.322664309,0.317904285,0.313144261,0.308384237,0.303624212,0.298864188,0.294104164,0.28934414,0.284584115,0.279824091,0.275064067,0.356017828,0.304424256,0.252971649,0.200728178,0.148484707,0.024293405,-0.099558577,0.306571901,0.385170072,0.492573738,0.395104319,0.303801775,0.303392261,0.228056535,0.235290959,0.243442342,0.066757165,0.057384908,0.116905279,0.179863582,0.175103557,0.170343533,0.165583509,0.160823484
Slovenia,1.653702217,1.632066587,1.610430957,1.588795327,1.567159696,1.545524066,1.523888436,1.502252806,1.480617176,1.458981546,1.437345915,1.415710285,1.394074655,1.372439025,1.350803395,1.329167764,1.307532134,1.285896504,1.264260874,1.242625244,1.220989614,1.199353983,1.177718353,1.156082723,1.315201402,1.306792036,1.298405647,1.032622904,0.76684016,0.744317758,0.721856892,0.864608526,1.019465566,0.891629338,1.02176559,0.98072046,0.911166608,1.023536921,0.853835344,0.900687099,0.813005149,0.701149404,0.687195241,0.723370119,0.701734489,0.680098859,0.658463229,0.636827599
