Country Name,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Guinea,-1.062380528,-1.071623798,-1.080867069,-1.090110339,-1.09935361,-1.10859688,-1.117840151,-1.127083421,-1.136326692,-1.145569963,-1.154813233,-1.164056504,-1.173299774,-1.182543045,-1.191786315,-1.201029586,-1.210272857,-1.219516127,-1.228759398,-1.238002668,-1.247245939,-1.256489209,-1.26573248,-1.274975751,-1.506377101,-1.388550666,-1.271046162,-1.346089005,-1.421131849,-1.20092472,-0.981319249,-1.106510282,-1.240591526,-1.35512948,-1.417858124,-1.466410279,-1.541323423,-1.54014504,-1.49858129,-1.473416805,-1.43270278,-1.416182876,-1.37646997,-1.459841162,-1.469084432,-1.478327703,-1.487570974,-1.496814244
Guinea-Bissau,-2.318812807,-2.293160638,-2.26750847,-2.241856301,-2.216204132,-2.190551963,-2.164899795,-2.139247626,-2.113595457,-2.087943288,-2.06229112,-2.036638951,-2.010986782,-1.985334613,-1.959682444,-1.934030276,-1.908378107,-1.882725938,-1.857073769,-1.831421601,-1.805769432,-1.780117263,-1.754465094,-1.728812926,-2.022397995,-2.047166209,-2.071866751,-1.731885135,-1.39190352,-1.296647714,-1.201652169,-1.184744477,-1.18276906,-1.278250575,-1.26938045,-1.344546795,-1.423913121,-1.36177218,-1.345821619,-1.319537759,-1.519757271,-1.622747302,-1.356773376,-1.21576955,-1.190117381,-1.164465213,-1.138813044,-1.113160875
Guyana,-0.312114185,-0.318982205,-0.325850224,-0.332718244,-0.339586264,-0.346454283,-0.353322303,-0.360190323,-0.367058342,-0.373926362,-0.380794381,-0.387662401,-0.394530421,-0.40139844,-0.40826646,-0.415134479,-0.422002499,-0.428870519,-0.435738538,-0.442606558,-0.449474578,-0.456342597,-0.463210617,-0.470078636,-0.355348557,-0.386460428,-0.417487293,-0.482411668,-0.547336042,-0.550992179,-0.554638326,-0.607446671,-0.655435085,-0.729445636,-0.591864765,-0.498947173,-0.654215038,-0.579576373,-0.481597424,-0.502537966,-0.519333184,-0.524987638,-0.596356332,-0.607439029,-0.614307048,-0.621175068,-0.628043088,-0.634911107
Haiti,-2.466004516,-2.438073941,-2.410143366,-2.382212792,-2.354282217,-2.326351642,-2.298421068,-2.270490493,-2.242559918,-2.214629344,-2.186698769,-2.158768194,-2.13083762,-2.102907045,-2.07497647,-2.047045896,-2.019115321,-1.991184746,-1.963254172,-1.935323597,-1.907393022,-1.879462448,-1.851531873,-1.823601298,-1.673051357,-1.639042528,-1.605126619,-1.61055398,-1.61598134,-1.76329848,-1.910213113,-1.877347827,-1.787442446,-1.689442277,-1.467110991,-1.40224731,-1.31978929,-1.349345326,-1.389105439,-1.404772758,-1.344262481,-1.299229622,-1.194252253,-1.264989805,-1.23705923,-1.209128655,-1.181198081,-1.153267506
Honduras,-0.705639591,-0.71292345,-0.72020731,-0.727491169,-0.734775028,-0.742058888,-0.749342747,-0.756626606,-0.763910466,-0.771194325,-0.778478184,-0.785762044,-0.793045903,-0.800329762,-0.807613622,-0.814897481,-0.82218134,-0.8294652,-0.836749059,-0.844032918,-0.851316778,-0.858600637,-0.865884496,-0.873168356,-0.913826644,-0.932173998,-0.950471222,-0.97091344,-0.991355658,-0.942395678,-0.893569469,-0.863309324,-0.742917478,-0.772791564,-1.001438618,-0.921248853,-0.977236688,-0.921792865,-0.885239184,-0.923737645,-1.170671701,-1.22850287,-0.970539093,-1.018845543,-1.026129402,-1.033413261,-1.040697121,-1.04798098
"Hong Kong SAR, China",-0.407532307,-0.354942843,-0.30235338,-0.249763916,-0.197174452,-0.144584988,-0.091995525,-0.039406061,0.013183403,0.065772867,0.118362331,0.170951794,0.223541258,0.276130722,0.328720186,0.381309649,0.433899113,0.486488577,0.539078041,0.591667505,0.644256968,0.696846432,0.749435896,0.80202536,0.752047598,0.853817913,0.955310166,0.871141493,0.786972821,1.011566825,1.235547185,1.528326392,1.588898897,1.612209916,1.525944591,1.507238507,1.475544214,1.483012915,1.539079189,1.550165653,1.556327105,1.543432236,1.853896379,1.853814635,1.906404099,1.958993563,2.011583027,2.064172491
Hungary,1.252400619,1.238705547,1.225010474,1.211315401,1.197620329,1.183925256,1.170230184,1.156535111,1.142840039,1.129144966,1.115449893,1.101754821,1.088059748,1.074364676,1.060669603,1.046974531,1.033279458,1.019584385,1.005889313,0.99219424,0.978499168,0.964804095,0.951109023,0.93741395,0.829138577,0.809064771,0.789045811,0.821017027,0.852988243,0.891129952,0.929167449,0.89032501,0.891286612,0.825875521,0.961340368,0.919355571,0.892088056,0.758685172,0.747584283,0.744944513,0.595098078,0.563431203,0.49723509,0.663512499,0.649817426,0.636122354,0.622427281,0.608732209
Iceland,1.803036823,1.802280339,1.801523856,1.800767373,1.80001089,1.799254406,1.798497923,1.79774144,1.796984956,1.796228473,1.79547199,1.794715507,1.793959023,1.79320254,1.792446057,1.791689573,1.79093309,1.790176607,1.789420124,1.78866364,1.787907157,1.787150674,1.786394191,1.785637707,1.581837296,1.635994152,1.690003037,1.745705843,1.801408648,1.83362343,1.865750194,1.942666769,1.960368156,1.974423766,1.900542736,1.846140265,1.886404157,1.705305219,1.697596312,1.676778555,1.672111154,1.645173311,1.721551657,1.770508042,1.769751558,1.768995075,1.768238592,1.767482109
India,0.827844678,0.805508497,0.783172315,0.760836134,0.738499952,0.716163771,0.69382759,0.671491408,0.649155227,0.626819045,0.604482864,0.582146682,0.559810501,0.537474319,0.515138138,0.492801956,0.470465775,0.448129593,0.425793412,0.40345723,0.381121049,0.358784867,0.336448686,0.314112504,0.259184957,0.274399785,0.289573044,0.284624502,0.279675961,0.121752035,-0.035740405,0.098476127,0.038158897,0.159547791,0.185132936,0.10531155,0.086871691,0.023490025,-0.041399982,-0.111895546,-0.104713805,-0.09899199,-0.089194424,-0.132611125,-0.154947307,-0.177283488,-0.199619669,-0.221955851
Indonesia,-0.947389387,-0.939134996,-0.930880606,-0.922626215,-0.914371824,-0.906117433,-0.897863043,-0.889608652,-0.881354261,-0.873099871,-0.86484548,-0.856591089,-0.848336699,-0.840082308,-0.831827917,-0.823573527,-0.815319136,-0.807064745,-0.798810355,-0.790555964,-0.782301573,-0.774047183,-0.765792792,-0.757538401,-0.365998894,-0.542905981,-0.719329715,-0.73524937,-0.751169026,-0.858528533,-0.965594709,-0.891678691,-0.768836558,-0.820310295,-0.728712142,-0.676237345,-0.659572005,-0.595136106,-0.640298307,-0.607758641,-0.59714663,-0.554431975,-0.346000433,-0.592450588,-0.584196197,-0.575941806,-0.567687416,-0.559433025
"Iran, Islamic Rep.",0.022132839,-0.002281945,-0.026696728,-0.051111512,-0.075526295,-0.099941079,-0.124355862,-0.148770646,-0.173185429,-0.197600213,-0.222014996,-0.24642978,-0.270844563,-0.295259347,-0.31967413,-0.344088913,-0.368503697,-0.39291848,-0.417333264,-0.441748047,-0.466162831,-0.490577614,-0.514992398,-0.539407181,-0.846186519,-0.728435259,-0.611005723,-0.515366912,-0.4197281,-0.57025182,-0.720364273,-0.607932925,-0.63084656,-0.772185385,-0.901733875,-0.923459291,-0.854902029,-0.944358289,-0.983999014,-0.94056052,-0.900591731,-0.982743502,-1.032893538,-1.027702851,-1.052117634,-1.076532418,-1.100947201,-1.125361985
Iraq,-1.381122794,-1.38748146,-1.393840126,-1.400198793,-1.406557459,-1.412916125,-1.419274791,-1.425633457,-1.431992123,-1.438350789,-1.444709455,-1.451068121,-1.457426787,-1.463785453,-1.470144119,-1.476502785,-1.482861451,-1.489220117,-1.495578783,-1.501937449,-1.508296115,-1.514654781,-1.521013447,-1.527372113,-1.512882471,-1.498971472,-1.485098481,-1.407744169,-1.330389857,-1.400634646,-1.470687509,-1.665735483,-1.88796699,-1.773331404,-1.790618896,-1.923882484,-1.843243361,-1.774194956,-1.615121365,-1.514403343,-1.497481346,-1.471449494,-1.364378929,-1.654545434,-1.6609041,-1.667262766,-1.673621432,-1.679980098
Ireland,1.063814279,1.081021962,1.098229646,1.11543733,1.132645013,1.149852697,1.167060381,1.184268064,1.201475748,1.218683431,1.235891115,1.253098799,1.270306482,1.287514166,1.30472185,1.321929533,1.339137217,1.356344901,1.373552584,1.390760268,1.407967952,1.425175635,1.442383319,1.459591003,1.466648579,1.527964672,1.589113235,1.549539983,1.509966731,1.550254905,1.590433002,1.484170079,1.530382872,1.580155611,1.695041895,1.709572077,1.691156268,1.74191761,1.768380284,1.765316129,1.729727745,1.720901608,1.801045656,1.803744676,1.820952359,1.838160043,1.855367726,1.87257541
Israel,1.260418419,1.251276053,1.242133686,1.23299132,1.223848953,1.214706587,1.205564221,1.196421854,1.187279488,1.178137121,1.168994755,1.159852389,1.150710022,1.141567656,1.132425289,1.123282923,1.114140557,1.10499819,1.095855824,1.086713457,1.077571091,1.068428725,1.059286358,1.050143992,1.246320128,1.123046315,1.000109315,0.989858419,0.979607522,1.021951139,1.064179063,0.887853205,0.869590521,0.813441753,0.886949837,0.810497105,0.827137649,0.822590828,0.898706555,0.999304175,0.916885078,0.95249778,1.105159879,0.867296664,0.858154297,0.849011931,0.839869564,0.830727198
Italy,1.729183318,1.693944874,1.658706431,1.623467988,1.588229544,1.552991101,1.517752658,1.482514214,1.447275771,1.412037328,1.376798884,1.341560441,1.306321998,1.271083555,1.235845111,1.200606668,1.165368225,1.130129781,1.094891338,1.059652895,1.024414451,0.989176008,0.953937565,0.918699121,0.982156157,0.869126582,0.75640583,0.77957356,0.802741289,0.75201621,0.701429725,0.66147393,0.578615844,0.468319267,0.351065576,0.435166866,0.417315155,0.350937068,0.378262758,0.420624822,0.360747725,0.356984884,0.337015867,0.213930255,0.178691812,0.143453368,0.108214925,0.072976482
Jamaica,-0.420773876,-0.420918595,-0.421063315,-0.421208034,-0.421352754,-0.421497473,-0.421642193,-0.421786912,-0.421931632,-0.422076351,-0.422221071,-0.42236579,-0.42251051,-0.422655229,-0.422799949,-0.422944668,-0.423089388,-0.423234107,-0.423378827,-0.423523546,-0.423668266,-0.423812985,-0.423957705,-0.424102424,-0.437871009,-0.371870983,-0.306051284,-0.399990752,-0.493930221,-0.436938913,-0.38010332,-0.530156612,-0.400590479,-0.48490712,-0.463975638,-0.455252975,-0.403983861,-0.484342545,-0.498918682,-0.424856693,-0.413298339,-0.387033999,-0.3113693,-0.426996814,-0.427141534,-0.427286253,-0.427430973,-0.427575692
Japan,1.050467872,1.058284472,1.066101071,1.07391767,1.08173427,1.089550869,1.097367468,1.105184068,1.113000667,1.120817266,1.128633865,1.136450465,1.144267064,1.152083663,1.159900263,1.167716862,1.175533461,1.18335006,1.19116666,1.198983259,1.206799858,1.214616458,1.222433057,1.230249656,1.318259597,1.325113182,1.331948042,1.312960684,1.293973327,1.214824494,1.135891914,1.176160812,1.264797568,1.240269899,1.351018906,1.325846553,1.319291234,1.297061682,1.325757027,1.295461655,1.323077679,1.409515977,1.598667145,1.386581642,1.394398241,1.402214841,1.41003144,1.417848039
"Jersey, Channel Islands",1.521356175,1.526503966,1.531651757,1.536799548,1.541947339,1.54709513,1.552242921,1.557390712,1.562538502,1.567686293,1.572834084,1.577981875,1.583129666,1.588277457,1.593425248,1.598573039,1.60372083,1.608868621,1.614016412,1.619164202,1.624311993,1.629459784,1.634607575,1.639755366,1.644903157,1.650050948,1.655198739,1.66034653,1.665494321,1.670642112,1.675789902,1.680937693,1.686085484,1.691233275,1.696381066,1.701528857,1.706676648,1.711824439,1.71697223,1.742748857,1.716140151,1.692784429,1.7676934,1.742711184,1.747858975,1.753006766,1.758154557,1.763302348
Jordan,0.20980725,0.213817058,0.217826866,0.221836674,0.225846482,0.229856291,0.233866099,0.237875907,0.241885715,0.245895523,0.249905332,0.25391514,0.257924948,0.261934756,0.265944565,0.269954373,0.273964181,0.277973989,0.281983797,0.285993606,0.290003414,0.294013222,0.29802303,0.302032838,0.276332915,0.317134703,0.357825011,0.364312708,0.370800406,0.252609833,0.134742185,0.375004053,0.370598376,0.408533961,0.379851907,0.450411916,0.45808655,0.280175388,0.202605695,0.259736389,0.372858167,0.387306958,0.481560409,0.382229003,0.386238811,0.390248619,0.394258427,0.398268235
Kazakhstan,-2.104671145,-2.067935361,-2.031199577,-1.994463793,-1.95772801,-1.920992226,-1.884256442,-1.847520658,-1.810784875,-1.774049091,-1.737313307,-1.700577523,-1.66384174,-1.627105956,-1.590370172,-1.553634389,-1.516898605,-1.480162821,-1.443427037,-1.406691254,-1.36995547,-1.333219686,-1.296483902,-1.259748119,-1.186139107,-1.128534897,-1.071088076,-1.074481249,-1.077874422,-1.099507202,-1.121080875,-1.053394675,-1.021971345,-0.824302852,-0.969307959,-0.866923392,-0.750784218,-0.627928138,-0.612618387,-0.591499627,-0.663047552,-0.666981697,-0.547949672,-0.525032444,-0.48829666,-0.451560876,-0.414825092,-0.378089309
Kenya,-1.421803867,-1.406720664,-1.39163746,-1.376554256,-1.361471053,-1.346387849,-1.331304645,-1.316221442,-1.301138238,-1.286055034,-1.270971831,-1.255888627,-1.240805423,-1.22572222,-1.210639016,-1.195555812,-1.180472609,-1.165389405,-1.150306202,-1.135222998,-1.120139794,-1.105056591,-1.089973387,-1.074890183,-1.042098165,-1.083347465,-1.124484062,-1.010621101,-0.896758139,-0.904928312,-0.913076162,-0.890714824,-0.857640266,-0.897472858,-0.887235224,-0.969965577,-1.017424107,-1.050640821,-0.993409097,-0.953593612,-0.865690887,-0.747327447,-0.45067662,-0.77322611,-0.758142907,-0.743059703,-0.727976499,-0.712893296
Kiribati,1.371719964,1.342277333,1.312834703,1.283392072,1.253949441,1.22450681,1.195064179,1.165621548,1.136178917,1.106736286,1.077293655,1.047851024,1.018408393,0.988965762,0.959523131,0.9300805,0.900637869,0.871195238,0.841752607,0.812309976,0.782867345,0.753424714,0.723982083,0.694539452,0.77453649,0.462760161,0.15183568,0.37902844,0.606221199,0.630457908,0.654628396,0.33491835,0.362761706,0.744163156,0.864724576,0.792118192,0.413974911,0.181445211,0.065452948,0.084140956,0.111206345,0.140145823,-0.152370706,0.105686832,0.076244201,0.04680157,0.017358939,-0.012083692
"Korea, Dem. Rep.",-0.100676972,-0.131198256,-0.16171954,-0.192240824,-0.222762108,-0.253283392,-0.283804677,-0.314325961,-0.344847245,-0.375368529,-0.405889813,-0.436411097,-0.466932381,-0.497453665,-0.527974949,-0.558496234,-0.589017518,-0.619538802,-0.650060086,-0.68058137,-0.711102654,-0.741623938,-0.772145222,-0.802666506,-0.89070195,-0.89184503,-0.892984986,-0.876384974,-0.859784961,-0.997996555,-1.135830522,-0.981387198,-1.165109992,-1.003164053,-1.27560389,-1.083006501,-1.058305144,-1.248054743,-1.298456192,-1.315148592,-1.252846003,-1.286010861,-1.537085414,-1.413092189,-1.443613473,-1.474134757,-1.504656041,-1.535177325
"Korea, Rep.",0.415650637,0.429963571,0.444276504,0.458589438,0.472902372,0.487215305,0.501528239,0.515841172,0.530154106,0.544467039,0.558779973,0.573092906,0.58740584,0.601718773,0.616031707,0.63034464,0.644657574,0.658970507,0.673283441,0.687596374,0.701909308,0.716222242,0.730535175,0.744848109,0.752494812,0.742036927,0.731607616,0.781000912,0.830394208,0.872654742,0.914799809,0.780629873,0.912568092,0.966759861,0.838609099,1.018241882,0.852467418,0.977707624,0.990096569,1.023026943,0.968832314,0.937384367,0.980258405,1.031106779,1.045419713,1.059732646,1.07404558,1.088358513
Kosovo,-2.64584047,-2.593354767,-2.540869064,-2.488383361,-2.435897658,-2.383411955,-2.330926252,-2.278440549,-2.225954846,-2.173469143,-2.12098344,-2.068497737,-2.016012034,-1.963526331,-1.911040628,-1.858554925,-1.806069222,-1.753583519,-1.701097816,-1.648612113,-1.59612641,-1.543640707,-1.491155004,-1.438669301,-1.386183598,-1.333697896,-1.281212193,-1.22872649,-1.176240787,-1.123755084,-1.071269381,-1.064733267,-0.955800295,-0.988627493,-0.91201818,-0.784532189,-0.602191865,-0.631458342,-0.644690335,-0.563902557,-0.563283801,-0.569801331,-0.480308056,-0.388955242,-0.336469539,-0.283983836,-0.231498133,-0.17901243
Kuwait,0.999471916,0.985569486,0.971667056,0.957764627,0.943862197,0.929959767,0.916057337,0.902154907,0.888252477,0.874350048,0.860447618,0.846545188,0.832642758,0.818740328,0.804837898,0.790935468,0.777033039,0.763130609,0.749228179,0.735325749,0.721423319,0.707520889,0.69361846,0.67971603,0.596799672,0.599715849,0.602624059,0.59149316,0.58036226,0.590711307,0.601032078,0.561332822,0.520790339,0.598379374,0.575888157,0.646209359,0.62375778,0.613163114,0.603420496,0.545569539,0.384552956,0.387613684,0.049726933,0.401667433,0.387765003,0.373862573,0.359960143,0.346057713
Kyrgyz Republic,0.002767612,-0.027943678,-0.058654967,-0.089366257,-0.120077546,-0.150788836,-0.181500125,-0.212211415,-0.242922704,-0.273633994,-0.304345283,-0.335056573,-0.365767863,-0.396479152,-0.427190442,-0.457901731,-0.488613021,-0.51932431,-0.5500356,-0.580746889,-0.611458179,-0.642169469,-0.672880758,-0.703592048,-0.762578011,-0.751692653,-0.740837038,-0.808657557,-0.876478076,-0.816988141,-0.757660747,-0.743768215,-0.807892799,-1.12444222,-1.307164431,-1.280713558,-1.365946174,-1.316930532,-1.282061458,-1.233550906,-1.151353002,-1.138603806,-0.936074555,-1.317817839,-1.348529128,-1.379240418,-1.409951707,-1.440662997
Lao PDR,-1.252123782,-1.242928121,-1.233732461,-1.224536801,-1.21534114,-1.20614548,-1.196949819,-1.187754159,-1.178558498,-1.169362838,-1.160167178,-1.150971517,-1.141775857,-1.132580196,-1.123384536,-1.114188876,-1.104993215,-1.095797555,-1.086601894,-1.077406234,-1.068210574,-1.059014913,-1.049819253,-1.040623592,-0.978860319,-0.916533828,-0.854377627,-0.900117904,-0.945858181,-1.020937639,-1.095811963,-1.23560524,-1.065037251,-1.11592567,-0.972070217,-0.913881242,-0.830349624,-1.004714727,-0.924176991,-0.946671009,-0.828194797,-0.769388676,-0.70615983,-0.856710384,-0.847514724,-0.838319063,-0.829123403,-0.819927742
Latvia,-1.091765341,-1.043263758,-0.994762176,-0.946260594,-0.897759012,-0.849257429,-0.800755847,-0.752254265,-0.703752683,-0.655251101,-0.606749518,-0.558247936,-0.509746354,-0.461244772,-0.41274319,-0.364241607,-0.315740025,-0.267238443,-0.218736861,-0.170235279,-0.121733696,-0.073232114,-0.024730532,0.02377105,0.033901989,0.106023088,0.177947134,0.156697877,0.13544862,0.208345318,0.281042844,0.564843059,0.584030211,0.58962363,0.639041364,0.710226715,0.786259353,0.798271358,0.775623977,0.750415206,0.758241773,0.745874822,0.865092278,0.993802694,1.042304276,1.090805859,1.139307441,1.187809023
Lebanon,0.775084604,0.737408072,0.699731539,0.662055007,0.624378475,0.586701943,0.549025411,0.511348879,0.473672347,0.435995815,0.398319283,0.360642751,0.322966219,0.285289687,0.247613155,0.209936623,0.172260091,0.134583559,0.096907027,0.059230495,0.021553963,-0.016122569,-0.053799101,-0.091475633,-0.244985998,-0.275153961,-0.305239499,-0.21969524,-0.134150982,-0.20079171,-0.267250359,-0.371094465,-0.226148725,-0.303046167,-0.63106817,-0.707361996,-0.680332661,-0.68888253,-0.689991891,-0.664918542,-0.75154686,-0.776296437,-0.758621871,-0.845006273,-0.882682805,-0.920359337,-0.958035869,-0.995712401
Lesotho,0.65437693,0.630588815,0.6068007,0.583012585,0.55922447,0.535436355,0.51164824,0.487860126,0.464072011,0.440283896,0.416495781,0.392707666,0.368919551,0.345131436,0.321343321,0.297555206,0.273767091,0.249978976,0.226190862,0.202402747,0.178614632,0.154826517,0.131038402,0.107250287,-0.001705557,0.053313555,0.108182341,0.073176585,0.038170829,0.017463977,-0.0031863,-0.013725368,-0.153110743,-0.165587857,-0.257754117,-0.341895938,-0.261757612,-0.230560586,-0.300461859,-0.272893757,-0.286636561,-0.261203766,-0.221813604,-0.368512011,-0.392300126,-0.416088241,-0.439876356,-0.463664471
Liberia,-4.430880861,-4.341534873,-4.252188885,-4.162842897,-4.073496909,-3.984150921,-3.894804934,-3.805458946,-3.716112958,-3.62676697,-3.537420982,-3.448074995,-3.358729007,-3.269383019,-3.180037031,-3.090691043,-3.001345056,-2.911999068,-2.82265308,-2.733307092,-2.643961104,-2.554615117,-2.465269129,-2.375923141,-2.229847193,-2.170547179,-2.111409187,-2.112545967,-2.113682747,-1.984284116,-1.855239034,-1.694873095,-1.705242395,-1.36582315,-0.865661979,-1.012279034,-1.189658284,-1.081171393,-1.011724353,-0.968918502,-0.924505055,-0.924866855,-0.844522476,-0.589003385,-0.499657397,-0.410311409,-0.320965421,-0.231619434
Libya,-0.462392171,-0.478291876,-0.494191582,-0.510091287,-0.525990992,-0.541890698,-0.557790403,-0.573690108,-0.589589814,-0.605489519,-0.621389224,-0.637288929,-0.653188635,-0.66908834,-0.684988045,-0.700887751,-0.716787456,-0.732687161,-0.748586867,-0.764486572,-0.780386277,-0.796285983,-0.812185688,-0.828085393,-1.058829069,-1.021320391,-0.983914196,-0.910421997,-0.836929798,-0.93281977,-1.028447747,-0.79423815,-0.812646627,-0.872095644,-0.990187049,-0.81170553,-0.704012632,-0.847853661,-0.939259768,-1.175959468,-1.148038268,-1.363171816,-1.522714853,-1.146079499,-1.161979205,-1.17787891,-1.193778615,-1.20967832
Liechtenstein,1.092783748,1.103790458,1.114797169,1.125803879,1.13681059,1.1478173,1.158824011,1.169830721,1.180837432,1.191844142,1.202850853,1.213857564,1.224864274,1.235870985,1.246877695,1.257884406,1.268891116,1.279897827,1.290904537,1.301911248,1.312917958,1.323924669,1.33493138,1.34593809,1.45658648,1.483196252,1.509733319,1.50487566,1.500018001,1.495628261,1.491250515,1.243669868,1.102769971,1.02079916,1.153183579,1.450313449,1.459655404,1.607437015,1.619127035,1.621930242,1.603430629,1.585676193,1.754817724,1.566072301,1.577079011,1.588085722,1.599092433,1.610099143
Lithuania,-0.480824544,-0.448893913,-0.416963283,-0.385032652,-0.353102021,-0.321171391,-0.28924076,-0.257310129,-0.225379499,-0.193448868,-0.161518237,-0.129587607,-0.097656976,-0.065726345,-0.033795715,-0.001865084,0.030065547,0.061996177,0.093926808,0.125857439,0.157788069,0.1897187,0.221649331,0.253579961,0.359206617,0.418576523,0.477784216,0.358852684,0.239921153,0.296838166,0.353599668,0.485318989,0.583715379,0.583719969,0.663591385,0.671712875,0.679305375,0.696624577,0.754721165,0.756744802,0.807141662,0.791025579,0.906438351,0.892192575,0.924123205,0.956053836,0.987984467,1.019915097
Luxembourg,1.682892168,1.686365065,1.689837961,1.693310857,1.696783753,1.70025665,1.703729546,1.707202442,1.710675339,1.714148235,1.717621131,1.721094028,1.724566924,1.72803982,1.731512716,1.734985613,1.738458509,1.741931405,1.745404302,1.748877198,1.752350094,1.75582299,1.759295887,1.762768783,1.683952212,1.730446854,1.776814461,1.78870219,1.800589919,1.828731775,1.856796741,1.842010379,1.878420353,1.825221062,1.682527184,1.750404835,1.800189972,1.817439198,1.831422806,1.801834464,1.77369833,1.787644982,1.895609498,1.832226709,1.835699605,1.839172502,1.842645398,1.846118294
"Macao SAR, China",-0.460475433,-0.429257461,-0.398039489,-0.366821517,-0.335603545,-0.304385573,-0.273167601,-0.241949629,-0.210731657,-0.179513685,-0.148295713,-0.117077741,-0.085859769,-0.054641797,-0.023423825,0.007794147,0.039012118,0.07023009,0.101448062,0.132666034,0.163884006,0.195101978,0.22631995,0.257537922,0.149350896,0.159805872,0.170232281,0.160650417,0.151068553,0.414875284,0.67796123,1.204051971,1.385420799,0.775823116,0.500251949,0.34944576,0.450402915,0.684038162,0.704132676,0.690139174,0.638170123,0.62989074,0.928923309,0.881897361,0.913115333,0.944333305,0.975551277,1.006769249
North Macedonia,-1.15433417,-1.131648051,-1.108961932,-1.086275812,-1.063589693,-1.040903574,-1.018217455,-0.995531335,-0.972845216,-0.950159097,-0.927472977,-0.904786858,-0.882100739,-0.85941462,-0.8367285,-0.814042381,-0.791356262,-0.768670142,-0.745984023,-0.723297904,-0.700611785,-0.677925665,-0.655239546,-0.632553427,-0.41171211,-0.445973456,-0.480141193,-0.569715396,-0.659289598,-0.646906118,-0.634556472,-0.559734285,-0.24643366,-0.368526012,-0.560267031,-0.456885368,-0.3714917,-0.273028731,-0.290101975,-0.260328144,-0.23732844,-0.200966537,-0.034766175,-0.178831041,-0.156144922,-0.133458802,-0.110772683,-0.088086564
Madagascar,0.389862477,0.36238175,0.334901023,0.307420296,0.279939569,0.252458843,0.224978116,0.197497389,0.170016662,0.142535935,0.115055208,0.087574482,0.060093755,0.032613028,0.005132301,-0.022348426,-0.049829153,-0.077309879,-0.104790606,-0.132271333,-0.15975206,-0.187232787,-0.214713514,-0.24219424,-0.527219832,-0.552444884,-0.577601016,-0.414821282,-0.252041548,-0.25976782,-0.267472982,-0.203116,-0.201406255,-0.325142443,-0.428926736,-0.374083817,-0.454115897,-0.726701617,-0.853505194,-0.861003757,-0.901443422,-0.899805188,-0.742408931,-0.791808777,-0.819289504,-0.846770231,-0.874250957,-0.901731684
Malawi,-0.953440242,-0.933448245,-0.913456248,-0.893464251,-0.873472254,-0.853480257,-0.83348826,-0.813496263,-0.793504266,-0.773512269,-0.753520272,-0.733528275,-0.713536278,-0.693544281,-0.673552283,-0.653560286,-0.633568289,-0.613576292,-0.593584295,-0.573592298,-0.553600301,-0.533608304,-0.513616307,-0.49362431,-0.453505844,-0.464985302,-0.476433396,-0.489586264,-0.502739131,-0.486466096,-0.470237523,-0.249737918,-0.122590192,-0.122512504,-0.248552918,-0.186217993,-0.137720138,-0.123376377,-0.142399654,-0.175880253,-0.241786957,-0.187442064,-0.298211873,-0.093784368,-0.073792371,-0.053800374,-0.033808377,-0.01381638
Malaysia,0.297600453,0.303428802,0.30925715,0.315085499,0.320913847,0.326742195,0.332570544,0.338398892,0.344227241,0.350055589,0.355883937,0.361712286,0.367540634,0.373368983,0.379197331,0.385025679,0.390854028,0.396682376,0.402510725,0.408339073,0.414167421,0.41999577,0.425824118,0.431652467,0.606956899,0.481902124,0.357189029,0.334512636,0.311836243,0.404148132,0.496207803,0.570832789,0.586404085,0.574832857,0.52938962,0.501284897,0.396455288,0.487883747,0.526330709,0.520001113,0.506140292,0.475922555,0.640552282,0.548219434,0.554047783,0.559876131,0.56570448,0.571532828
Maldives,1.900492579,1.842306808,1.784121036,1.725935264,1.667749493,1.609563721,1.55137795,1.493192178,1.435006406,1.376820635,1.318634863,1.260449092,1.20226332,1.144077548,1.085891777,1.027706005,0.969520234,0.911334462,0.85314869,0.794962919,0.736777147,0.678591376,0.620405604,0.562219832,0.527357042,0.34923564,0.171600908,0.270468533,0.369336158,0.218205751,0.067488268,0.154003963,0.075586006,0.225969076,0.116960891,-0.021291461,-0.158867791,-0.16846031,-0.328984767,-0.572639704,-0.50017786,-0.682053268,-0.486856818,-0.601495599,-0.659681371,-0.717867143,-0.776052914,-0.834238686
Mali,-0.158937301,-0.166452136,-0.173966971,-0.181481807,-0.188996642,-0.196511477,-0.204026312,-0.211541148,-0.219055983,-0.226570818,-0.234085653,-0.241600489,-0.249115324,-0.256630159,-0.264144994,-0.27165983,-0.279174665,-0.2866895,-0.294204335,-0.301719171,-0.309234006,-0.316748841,-0.324263676,-0.331778512,-0.527219832,-0.525377797,-0.523540795,-0.491641372,-0.45974195,-0.38970381,-0.319857031,-0.026426151,-0.173059866,-0.139553368,-0.276717901,-0.17541641,-0.320664376,-0.350331873,-0.441682607,-0.497015476,-0.692563713,-0.750088632,-0.651007414,-0.482075216,-0.489590052,-0.497104887,-0.504619722,-0.512134557
