Country Name,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Marshall Islands,1.198181707,1.196828975,1.195476244,1.194123512,1.19277078,1.191418048,1.190065317,1.188712585,1.187359853,1.186007121,1.18465439,1.183301658,1.181948926,1.180596194,1.179243463,1.177890731,1.176537999,1.175185267,1.173832536,1.172479804,1.171127072,1.16977434,1.168421609,1.167068877,1.165716145,1.164363413,1.163010682,1.16165795,1.160305218,1.158952487,1.157599755,1.204760432,1.145048976,1.083458304,1.076026678,1.121304154,1.037843585,1.468798041,1.262536645,1.088214278,1.061213851,1.095112085,1.141366974,1.140014242,1.13866151,1.137308779,1.135956047,1.134603315
Martinique,-0.34045607,-0.310549046,-0.280642022,-0.250734998,-0.220827974,-0.19092095,-0.161013926,-0.131106902,-0.101199878,-0.071292854,-0.04138583,-0.011478806,0.018428218,0.048335242,0.078242266,0.10814929,0.138056314,0.167963338,0.197870362,0.227777385,0.257684409,0.287591433,0.317498457,0.347405481,0.186860397,0.188412253,0.189959869,0.301649936,0.413340002,0.441484798,0.469552696,0.824413538,1.317159772,1.235093474,1.158987641,1.153593898,0.625647068,0.424225718,0.426382065,0.664286017,0.627975225,0.676653743,0.957360625,0.94554596,0.975452984,1.005360008,1.035267032,1.065174056
Mauritania,2.631163083,2.543384783,2.455606484,2.367828184,2.280049884,2.192271584,2.104493284,2.016714985,1.928936685,1.841158385,1.753380085,1.665601785,1.577823486,1.490045186,1.402266886,1.314488586,1.226710286,1.138931987,1.051153687,0.963375387,0.875597087,0.787818787,0.700040488,0.612262188,0.262724727,0.256724938,0.250741541,0.24287007,0.234998599,0.260567585,0.286066711,0.034513485,-0.096452162,-0.237829283,0.221466064,-0.270483196,-0.651230276,-0.877607226,-1.07960403,-1.168642402,-1.129589438,-1.002940893,-0.581190169,-1.143303808,-1.231082108,-1.318860408,-1.406638708,-1.494417008
Mauritius,1.183951603,1.174686178,1.165420752,1.156155326,1.146889901,1.137624475,1.128359049,1.119093624,1.109828198,1.100562773,1.091297347,1.082031921,1.072766496,1.06350107,1.054235644,1.044970219,1.035704793,1.026439368,1.017173942,1.007908516,0.998643091,0.989377665,0.980112239,0.970846814,1.04276824,0.993855681,0.945076764,0.837723047,0.730369329,0.888882761,1.046963096,0.987466276,0.97129637,1.004627228,0.737771273,0.828850508,0.854770899,0.661059499,0.582814097,0.936931551,0.961830199,0.935072005,0.737529814,0.785538301,0.776272876,0.76700745,0.757742024,0.748476599
Mexico,0.028671148,0.011387989,-0.005895171,-0.02317833,-0.04046149,-0.057744649,-0.075027808,-0.092310968,-0.109594127,-0.126877287,-0.144160446,-0.161443605,-0.178726765,-0.196009924,-0.213293084,-0.230576243,-0.247859403,-0.265142562,-0.282425721,-0.299708881,-0.31699204,-0.3342752,-0.351558359,-0.368841518,-0.966594219,-0.726079716,-0.486222357,-0.35859102,-0.230959684,-0.164236678,-0.097695976,-0.143819526,-0.215413511,-0.436554402,-0.643384039,-0.732892811,-0.800233185,-0.698682129,-0.738721311,-0.682585597,-0.682269216,-0.728911042,-0.757942677,-0.714504707,-0.731787866,-0.749071026,-0.766354185,-0.783637344
"Micronesia, Fed. Sts.",0.558268211,0.573201401,0.588134592,0.603067782,0.618000973,0.632934164,0.647867354,0.662800545,0.677733735,0.692666926,0.707600116,0.722533307,0.737466497,0.752399688,0.767332879,0.782266069,0.79719926,0.81213245,0.827065641,0.841998831,0.856932022,0.871865213,0.886798403,0.901731594,0.916664784,0.931597975,0.946531165,0.961464356,0.976397546,0.991330737,1.006263928,0.653313875,1.012541056,1.150609136,1.172290444,1.164288282,1.196101069,1.32869947,1.22519505,1.115810394,1.156563163,1.107183456,0.957360625,1.200395405,1.215328595,1.230261786,1.245194977,1.260128167
Moldova,-0.17000406,-0.171306745,-0.17260943,-0.173912115,-0.1752148,-0.176517485,-0.17782017,-0.179122855,-0.18042554,-0.181728225,-0.18303091,-0.184333595,-0.18563628,-0.186938965,-0.18824165,-0.189544335,-0.19084702,-0.192149705,-0.19345239,-0.194755075,-0.19605776,-0.197360445,-0.19866313,-0.199965815,-0.126534194,0.043623497,0.213316277,-0.174980573,-0.563277423,-0.412772594,-0.262678981,-0.181828275,-0.26809597,-0.441371411,-0.398718715,-0.050747726,-0.270430982,-0.592304051,-0.385924935,-0.074256398,0.020272477,-0.019047907,-0.10110271,-0.226019515,-0.2273222,-0.228624885,-0.22992757,-0.231230255
Monaco,1.602094463,1.586622976,1.571151489,1.555680002,1.540208515,1.524737028,1.509265541,1.493794054,1.478322567,1.462851081,1.447379594,1.431908107,1.41643662,1.400965133,1.385493646,1.370022159,1.354550672,1.339079185,1.323607698,1.308136211,1.292664724,1.277193237,1.26172175,1.246250263,1.230778776,1.215307289,1.199835802,1.184364315,1.168892828,1.153421341,1.137949854,1.204760432,1.086630464,1.036595464,1.034774423,1.045439363,1.043672442,1.015041471,0.996795714,1.049651265,1.052079558,1.058007956,0.825173736,0.936820523,0.921349036,0.905877549,0.890406062,0.874934575
Mongolia,0.701261573,0.700474106,0.699686639,0.698899172,0.698111705,0.697324239,0.696536772,0.695749305,0.694961838,0.694174371,0.693386905,0.692599438,0.691811971,0.691024504,0.690237037,0.689449571,0.688662104,0.687874637,0.68708717,0.686299703,0.685512237,0.68472477,0.683937303,0.683149836,0.663499773,0.465046033,0.267134517,0.511044666,0.754954815,0.934209314,1.112974048,0.96064353,0.728704572,0.881916165,0.680717885,0.684551358,0.573873699,0.601512492,0.590470195,0.599840164,0.467799515,0.485754818,0.865580678,0.6674005,0.666613033,0.665825567,0.6650381,0.664250633
Montenegro,-0.063552774,-0.049707924,-0.035863075,-0.022018226,-0.008173377,0.005671472,0.019516321,0.033361171,0.04720602,0.061050869,0.074895718,0.088740567,0.102585416,0.116430266,0.130275115,0.144119964,0.157964813,0.171809662,0.185654511,0.199499361,0.21334421,0.227189059,0.241033908,0.254878757,0.268723606,0.282568456,0.296413305,0.310258154,0.324103003,0.337947852,0.351792701,0.365637551,0.3794824,0.393327249,0.078734152,0.146147817,0.790450871,0.8150962,0.541129708,0.537195504,0.554980755,0.464001924,0.235226542,0.531775741,0.54562059,0.559465439,0.573310288,0.587155137
Morocco,0.512512719,0.487008003,0.461503287,0.435998571,0.410493855,0.384989138,0.359484422,0.333979706,0.30847499,0.282970274,0.257465558,0.231960842,0.206456126,0.18095141,0.155446694,0.129941978,0.104437262,0.078932546,0.05342783,0.027923114,0.002418398,-0.023086318,-0.048591034,-0.07409575,-0.293391228,-0.039289762,0.214117438,0.024618126,-0.164881185,-0.256806435,-0.348480523,-0.420184344,-0.305380672,-0.54796952,-0.474880338,-0.511167049,-0.600178719,-0.410439193,-0.383017272,-0.394554317,-0.462301612,-0.484969646,-0.394558996,-0.58419007,-0.609694786,-0.635199502,-0.660704218,-0.686208934
Mozambique,-0.255914144,-0.244711903,-0.233509662,-0.222307422,-0.211105181,-0.199902941,-0.1887007,-0.177498459,-0.166296219,-0.155093978,-0.143891738,-0.132689497,-0.121487256,-0.110285016,-0.099082775,-0.087880534,-0.076678294,-0.065476053,-0.054273813,-0.043071572,-0.031869331,-0.020667091,-0.00946485,0.00173739,-0.110668182,-0.036434193,0.037596971,-0.058294296,-0.154185563,-0.014795171,0.124214374,0.213755563,-0.027893651,0.115280353,0.492773861,0.303040534,0.338221461,0.589540362,0.343786806,0.295519263,0.339260757,-0.278347045,-0.350936025,0.225782203,0.236984443,0.248186684,0.259388924,0.270591165
Myanmar,-2.262104136,-2.231673284,-2.201242432,-2.17081158,-2.140380728,-2.109949876,-2.079519024,-2.049088172,-2.01865732,-1.988226468,-1.957795616,-1.927364764,-1.896933911,-1.866503059,-1.836072207,-1.805641355,-1.775210503,-1.744779651,-1.714348799,-1.683917947,-1.653487095,-1.623056243,-1.592625391,-1.562194539,-1.351722836,-1.45442336,-1.556843281,-1.640205681,-1.723568082,-1.601910451,-1.480585217,-1.202129245,-1.009294271,-0.95707196,-0.880945623,-1.086435437,-1.105547667,-1.280529857,-1.282847762,-1.113336325,-0.954464138,-1.15460825,-1.063364863,-0.953577498,-0.923146646,-0.892715794,-0.862284942,-0.831854089
Namibia,-0.883552134,-0.839138508,-0.794724882,-0.750311256,-0.70589763,-0.661484005,-0.617070379,-0.572656753,-0.528243127,-0.483829501,-0.439415875,-0.395002249,-0.350588623,-0.306174997,-0.261761372,-0.217347746,-0.17293412,-0.128520494,-0.084106868,-0.039693242,0.004720384,0.04913401,0.093547635,0.137961261,0.771780968,0.578561647,0.385870248,0.000984341,-0.383901566,-0.1447105,0.093827039,0.43688184,0.645506859,0.600855649,0.786791861,1.020580053,1.186453581,0.903906524,0.805032969,0.88919282,0.938646913,0.926425815,0.617165864,1.026233779,1.070647405,1.115061031,1.159474656,1.203888282
Nauru,1.041794972,1.045486974,1.049178975,1.052870977,1.056562979,1.06025498,1.063946982,1.067638984,1.071330985,1.075022987,1.078714988,1.08240699,1.086098992,1.089790993,1.093482995,1.097174997,1.100866998,1.104559,1.108251002,1.111943003,1.115635005,1.119327007,1.123019008,1.12671101,1.130403011,1.134095013,1.137787015,1.141479016,1.145171018,1.14886302,1.152555021,1.204760432,1.145048976,1.083458304,1.076026678,1.121304154,1.037843585,1.468798041,1.539996982,1.088214278,1.061213851,1.095112085,1.196859041,1.200551043,1.204243044,1.207935046,1.211627048,1.215319049
Nepal,-0.331751306,-0.364270828,-0.396790351,-0.429309874,-0.461829397,-0.49434892,-0.526868443,-0.559387966,-0.591907488,-0.624427011,-0.656946534,-0.689466057,-0.72198558,-0.754505103,-0.787024626,-0.819544149,-0.852063671,-0.884583194,-0.917102717,-0.94962224,-0.982141763,-1.014661286,-1.047180809,-1.079700331,-0.151204526,-0.478987377,-0.805874646,-1.02036956,-1.234864473,-1.515243304,-1.794856071,-1.948070645,-2.121289253,-2.112570047,-1.922468305,-1.915395141,-1.840446949,-1.623099208,-1.596189022,-1.422948956,-1.372963071,-1.112450004,-0.70372504,-1.730090789,-1.762610311,-1.795129834,-1.827649357,-1.86016888
Netherlands,2.306096252,2.271607565,2.237118878,2.202630191,2.168141504,2.133652817,2.09916413,2.064675443,2.030186757,1.99569807,1.961209383,1.926720696,1.892232009,1.857743322,1.823254635,1.788765948,1.754277261,1.719788574,1.685299887,1.6508112,1.616322513,1.581833827,1.54734514,1.512856453,1.444918752,1.47959523,1.514176965,1.59112227,1.668067575,1.439992403,1.212540388,1.135163426,0.996106029,0.94151032,0.875814497,0.778762102,0.863300323,0.908683598,0.913827419,1.096227765,1.16966033,1.116861701,1.045091033,0.823082714,0.788594027,0.75410534,0.719616653,0.685127966
Netherlands Antilles,0.553969437,0.566706489,0.579443541,0.592180593,0.604917645,0.617654697,0.630391749,0.643128801,0.655865853,0.668602905,0.681339958,0.69407701,0.706814062,0.719551114,0.732288166,0.745025218,0.75776227,0.770499322,0.783236374,0.795973426,0.808710478,0.82144753,0.834184582,0.846921634,0.859658686,0.872395738,0.88513279,0.897869842,0.910606894,0.923343946,0.936080998,0.94881805,0.718042254,0.86866498,1.158987641,1.153593898,1.16121912,0.92013979,1.048672438,1.280826569,1.157923698,0.720647991,1.088925622,1.101662674,1.114399726,1.127136778,1.13987383,1.152610882
New Caledonia,-0.169821696,-0.170180612,-0.170539527,-0.170898443,-0.171257358,-0.171616274,-0.171975189,-0.172334105,-0.17269302,-0.173051936,-0.173410851,-0.173769767,-0.174128682,-0.174487598,-0.174846513,-0.175205429,-0.175564344,-0.17592326,-0.176282176,-0.176641091,-0.177000007,-0.177358922,-0.177717838,-0.178076753,-0.178435669,-0.178794584,-0.1791535,-0.179512415,-0.179871331,-0.180230246,-0.180589162,-0.180948077,-0.181306993,-0.172223836,-0.186827272,-0.201497495,-0.166525126,-0.180266019,-0.193969369,-0.177889466,-0.184178317,-0.184537232,-0.184896148,-0.185255063,-0.185613979,-0.185972894,-0.18633181,-0.186690725
New Zealand,1.032054623,1.03912443,1.046194237,1.053264044,1.060333852,1.067403659,1.074473466,1.081543274,1.088613081,1.095682888,1.102752695,1.109822503,1.11689231,1.123962117,1.131031924,1.138101732,1.145171539,1.152241346,1.159311154,1.166380961,1.173450768,1.180520575,1.187590383,1.19466019,1.245902777,1.237151111,1.228423357,1.24833107,1.268238783,1.253239884,1.238281965,1.160663247,1.474530339,1.213043451,1.201460361,1.207936883,1.123538375,1.033654571,1.223332047,1.37416482,1.362700343,1.454111814,1.493101835,1.336056336,1.343126143,1.35019595,1.357265757,1.364335565
Nicaragua,-0.749039064,-0.735884975,-0.722730887,-0.709576798,-0.69642271,-0.683268622,-0.670114533,-0.656960445,-0.643806356,-0.630652268,-0.617498179,-0.604344091,-0.591190003,-0.578035914,-0.564881826,-0.551727737,-0.538573649,-0.525419561,-0.512265472,-0.499111384,-0.485957295,-0.472803207,-0.459649118,-0.44649503,-0.611049533,-0.592510109,-0.574021339,-0.353759117,-0.133496895,-0.143815741,-0.154106393,-0.387338489,-0.352802068,-0.322784364,-0.259175181,-0.093515038,-0.212788716,-0.327267796,-0.507883191,-0.280001402,-0.367625147,-0.263190836,-0.046997372,-0.183413262,-0.170259173,-0.157105085,-0.143950996,-0.130796908
Niger,1.755176961,1.684953367,1.614729773,1.544506179,1.474282584,1.40405899,1.333835396,1.263611802,1.193388208,1.123164614,1.05294102,0.982717425,0.912493831,0.842270237,0.772046643,0.701823049,0.631599455,0.561375861,0.491152266,0.420928672,0.350705078,0.280481484,0.21025789,0.140034296,-0.111601479,-0.263608442,-0.415200084,-0.206664815,0.001870455,-0.125473867,-0.252470255,0.012324885,-0.520230651,-0.477534592,-0.233169153,-0.459584236,-0.674860775,-1.156699777,-1.175414681,-0.871752083,-1.159848452,-1.324809313,-1.26710391,-1.264437587,-1.334661181,-1.404884775,-1.475108369,-1.545331964
Nigeria,0.542914514,0.475436457,0.4079584,0.340480342,0.273002285,0.205524227,0.13804617,0.070568113,0.003090055,-0.064388002,-0.131866059,-0.199344117,-0.266822174,-0.334300232,-0.401778289,-0.469256346,-0.536734404,-0.604212461,-0.671690519,-0.739168576,-0.806646633,-0.874124691,-0.941602748,-1.009080806,-1.173979998,-0.930941441,-0.688566923,-1.105076134,-1.521585345,-1.609596621,-1.69736743,-1.651419401,-1.720881701,-1.648288012,-2.036315918,-2.013038635,-1.861647725,-1.952467799,-2.1936059,-1.946896553,-2.05749464,-2.078437328,-2.105758667,-2.358641954,-2.426120011,-2.493598068,-2.561076126,-2.628554183
Niue,-4.871263862,-4.704894066,-4.53852427,-4.372154474,-4.205784678,-4.039414883,-3.873045087,-3.706675291,-3.540305495,-3.373935699,-3.207565904,-3.041196108,-2.874826312,-2.708456516,-2.54208672,-2.375716925,-2.209347129,-2.042977333,-1.876607537,-1.710237741,-1.543867946,-1.37749815,-1.211128354,-1.044758558,-0.878388762,-0.712018967,-0.545649171,-0.379279375,-0.212909579,-0.046539783,0.119830012,0.286199808,0.452569604,0.6189394,0.785309196,0.951678991,1.118048787,1.284418583,1.450788379,1.617158175,1.78352797,1.949897766,2.116267562,2.282637358,2.449007154,2.615376949,2.781746745,2.948116541
Norway,1.645770865,1.63547942,1.625187975,1.61489653,1.604605085,1.59431364,1.584022195,1.57373075,1.563439305,1.55314786,1.542856415,1.53256497,1.522273525,1.51198208,1.501690635,1.49139919,1.481107745,1.4708163,1.460524855,1.45023341,1.439941964,1.429650519,1.419359074,1.409067629,1.377383232,1.368872102,1.360384226,1.403010845,1.445637465,1.481418257,1.517101288,1.178198576,1.177907944,1.276521325,1.207573414,1.127695918,1.24713099,1.243376732,1.307752967,1.327543259,1.307530046,1.329920411,1.131951451,1.203238729,1.192947284,1.182655839,1.172364394,1.162072949
Oman,1.479361741,1.458510648,1.437659555,1.416808462,1.395957369,1.375106276,1.354255184,1.333404091,1.312552998,1.291701905,1.270850812,1.249999719,1.229148626,1.208297533,1.18744644,1.166595348,1.145744255,1.124893162,1.104042069,1.083190976,1.062339883,1.04148879,1.020637697,0.999786604,0.800683677,0.781797715,0.762963355,0.896380872,1.029798388,0.925982539,0.82245034,1.01531148,1.072188377,0.919613957,0.817051649,0.905367553,0.919417202,0.799265206,0.588020086,0.418712586,0.450662404,0.449721307,0.65884918,0.582764746,0.561913654,0.541062561,0.520211468,0.499360375
Pakistan,1.540232896,1.434910718,1.329588539,1.224266361,1.118944182,1.013622004,0.908299825,0.802977647,0.697655468,0.592333289,0.487011111,0.381688932,0.276366754,0.171044575,0.065722397,-0.039599782,-0.14492196,-0.250244139,-0.355566317,-0.460888496,-0.566210675,-0.671532853,-0.776855032,-0.88217721,-1.205102563,-1.190635527,-1.176208019,-1.160186887,-1.144165754,-1.424572518,-1.704213142,-1.577831149,-1.561847448,-1.759671211,-2.040261984,-2.426149368,-2.57102108,-2.626996756,-2.673378468,-2.812080145,-2.686280966,-2.596257448,-2.435720444,-2.988620781,-3.09394296,-3.199265138,-3.304587317,-3.409909495
Palau,1.041794972,1.045486974,1.049178975,1.052870977,1.056562979,1.06025498,1.063946982,1.067638984,1.071330985,1.075022987,1.078714988,1.08240699,1.086098992,1.089790993,1.093482995,1.097174997,1.100866998,1.104559,1.108251002,1.111943003,1.115635005,1.119327007,1.123019008,1.12671101,1.130403011,1.134095013,1.137787015,1.141479016,1.145171018,1.14886302,1.152555021,1.204760432,1.145048976,1.083458304,1.076026678,1.121304154,1.037843585,1.468798041,1.539996982,1.088214278,1.061213851,1.095112085,1.196859041,1.200551043,1.204243044,1.207935046,1.211627048,1.215319049
Panama,0.596861762,0.579972194,0.563082625,0.546193057,0.529303488,0.512413919,0.495524351,0.478634782,0.461745214,0.444855645,0.427966077,0.411076508,0.394186939,0.377297371,0.360407802,0.343518234,0.326628665,0.309739097,0.292849528,0.275959959,0.259070391,0.242180822,0.225291254,0.208401685,0.049556576,0.155083393,0.260321885,0.215487368,0.170652851,0.202193761,0.233648494,0.039702162,0.089506514,-0.177889302,-0.065099686,-0.040746976,-0.083537936,0.038816664,-0.110249735,-0.027764687,-0.16253984,-0.132999033,0.096471556,-0.129389686,-0.146279255,-0.163168823,-0.180058392,-0.196947961
Papua New Guinea,-0.263320212,-0.274024665,-0.284729118,-0.295433571,-0.306138024,-0.316842476,-0.327546929,-0.338251382,-0.348955835,-0.359660288,-0.370364741,-0.381069193,-0.391773646,-0.402478099,-0.413182552,-0.423887005,-0.434591457,-0.44529591,-0.456000363,-0.466704816,-0.477409269,-0.488113722,-0.498818174,-0.509522627,-0.812909663,-0.523938305,-0.235756487,-0.281029567,-0.326302648,-0.477568446,-0.628420949,-0.609640539,-0.606087327,-0.971373022,-0.895786345,-0.777127981,-0.634096086,-0.811960876,-0.844437242,-0.782292724,-0.618615031,-0.545193315,-0.33223936,-0.723611684,-0.734316136,-0.745020589,-0.755725042,-0.766429495
Paraguay,-1.353140968,-1.335768158,-1.318395348,-1.301022538,-1.283649728,-1.266276918,-1.248904108,-1.231531298,-1.214158488,-1.196785678,-1.179412868,-1.162040058,-1.144667248,-1.127294438,-1.109921628,-1.092548818,-1.075176008,-1.057803198,-1.040430388,-1.023057578,-1.005684769,-0.988311959,-0.970939149,-0.953566339,-0.588221192,-0.707304469,-0.826062381,-0.958928913,-1.091795444,-1.197065219,-1.302047372,-0.788279653,-0.533748388,-0.645425737,-0.741446197,-0.682226181,-0.683968782,-0.870107591,-0.810061872,-0.667343199,-0.827173054,-0.694680035,-0.201040819,-0.606110139,-0.58873733,-0.57136452,-0.55399171,-0.5366189
Peru,-1.268151257,-1.257381513,-1.24661177,-1.235842026,-1.225072282,-1.214302538,-1.203532795,-1.192763051,-1.181993307,-1.171223563,-1.16045382,-1.149684076,-1.138914332,-1.128144588,-1.117374845,-1.106605101,-1.095835357,-1.085065614,-1.07429587,-1.063526126,-1.052756382,-1.041986639,-1.031216895,-1.020447151,-1.09440136,-0.844812303,-0.595905185,-0.846940458,-1.097975731,-1.072525662,-1.047145128,-1.19753933,-1.003096581,-0.976766884,-0.850378096,-0.76005137,-0.897306085,-1.180940151,-0.976885676,-0.737777352,-0.871903121,-0.767692745,-0.5222013,-0.805052276,-0.794282532,-0.783512789,-0.772743045,-0.761973301
Philippines,0.113873579,0.074223264,0.03457295,-0.005077364,-0.044727678,-0.084377993,-0.124028307,-0.163678621,-0.203328935,-0.24297925,-0.282629564,-0.322279878,-0.361930192,-0.401580507,-0.441230821,-0.480881135,-0.520531449,-0.560181764,-0.599832078,-0.639482392,-0.679132706,-0.718783021,-0.758433335,-0.798083649,-0.478651911,-0.387013849,-0.295626163,-0.854953468,-1.414280772,-1.160979265,-0.908369839,-1.583199978,-1.678027272,-1.222298861,-1.65313375,-1.634264708,-1.773105264,-1.712782741,-1.631993651,-1.384699583,-1.164351702,-1.056864858,-0.702551365,-1.591089934,-1.630740248,-1.670390563,-1.710040877,-1.749691191
Poland,-0.224796753,-0.197868714,-0.170940675,-0.144012636,-0.117084597,-0.090156558,-0.063228519,-0.03630048,-0.009372441,0.017555598,0.044483637,0.071411676,0.098339716,0.125267755,0.152195794,0.179123833,0.206051872,0.232979911,0.25990795,0.286835989,0.313764028,0.340692067,0.367620106,0.394548145,0.72039783,0.7303679,0.740310729,0.48253198,0.224753231,0.437696537,0.650058031,0.542200744,0.107651651,0.34280023,0.327647895,0.640099764,0.861855865,0.904551625,0.987791181,1.056946754,1.028693676,0.960940003,0.865446568,0.933108927,0.960036966,0.986965005,1.013893044,1.040821084
Portugal,2.376379389,2.335541497,2.294703605,2.253865713,2.21302782,2.172189928,2.131352036,2.090514144,2.049676251,2.008838359,1.968000467,1.927162574,1.886324682,1.84548679,1.804648898,1.763811005,1.722973113,1.682135221,1.641297329,1.600459436,1.559621544,1.518783652,1.477945759,1.437107867,1.215286493,1.262615488,1.309815168,1.324759722,1.339704275,1.349188052,1.358645916,1.272664189,0.953146458,1.024709463,0.923198462,0.777532339,0.967776239,0.763634562,0.701910436,0.721538603,0.757762611,0.729051352,0.792910159,0.620350022,0.579512129,0.538674237,0.497836345,0.456998453
Puerto Rico,-0.379707696,-0.357449869,-0.335192042,-0.312934215,-0.290676388,-0.268418561,-0.246160734,-0.223902907,-0.201645081,-0.179387254,-0.157129427,-0.1348716,-0.112613773,-0.090355946,-0.068098119,-0.045840292,-0.023582465,-0.001324638,0.020933189,0.043191016,0.065448843,0.08770667,0.109964497,0.132222324,0.186860397,0.188412253,0.189959869,0.186439767,0.182919666,0.202026377,0.221080884,0.279826134,0.595126212,0.478354663,0.420316577,0.464522153,0.319190621,0.169134706,0.406521678,0.630594194,0.629520237,0.254844218,0.735560656,0.577378862,0.599636689,0.621894516,0.644152343,0.66641017
Qatar,0.016011147,0.045104424,0.074197701,0.103290978,0.132384255,0.161477532,0.190570809,0.219664086,0.248757363,0.277850639,0.306943916,0.336037193,0.36513047,0.394223747,0.423317024,0.452410301,0.481503578,0.510596855,0.539690132,0.568783409,0.597876686,0.626969963,0.65606324,0.685156517,0.195959553,0.586730762,0.97643429,1.02071014,1.064985991,0.901675819,0.738811851,1.142865062,1.081266999,0.991316617,0.905163646,0.944349647,1.101173759,1.208690524,1.118707418,1.167248011,1.210541368,1.189529657,0.999535382,1.267022057,1.296115334,1.325208611,1.354301888,1.383395165
Reunion,1.303465487,1.28175713,1.260048773,1.238340416,1.216632059,1.194923702,1.173215345,1.151506988,1.129798631,1.108090274,1.086381917,1.06467356,1.042965203,1.021256846,0.999548489,0.977840132,0.956131774,0.934423417,0.91271506,0.891006703,0.869298346,0.847589989,0.825881632,0.804173275,0.782464918,0.760756561,0.739048204,0.717339847,0.69563149,0.673923133,0.652214776,0.630506418,0.461901098,0.511797011,0.755365133,0.734934151,0.476564258,0.424225718,0.426382065,0.463222653,0.471183628,0.471292764,0.305950582,0.370006134,0.348297777,0.32658942,0.304881063,0.283172705
Romania,0.298086013,0.293910438,0.289734863,0.285559288,0.281383713,0.277208138,0.273032564,0.268856989,0.264681414,0.260505839,0.256330264,0.252154689,0.247979114,0.243803539,0.239627964,0.235452389,0.231276814,0.227101239,0.222925664,0.218750089,0.214574514,0.21039894,0.206223365,0.20204779,0.491466522,0.435498534,0.379683465,-0.051078886,-0.481841236,-0.045722114,0.389205426,0.291082412,0.036406793,0.072993807,0.125038713,0.17020838,0.155507267,0.352504641,0.246135622,0.168459088,0.068301849,0.164314687,0.077383839,0.118536291,0.114360716,0.110185141,0.106009566,0.101833991
Russian Federation,-1.908801063,-1.88248447,-1.856167877,-1.829851284,-1.803534692,-1.777218099,-1.750901506,-1.724584913,-1.698268321,-1.671951728,-1.645635135,-1.619318542,-1.59300195,-1.566685357,-1.540368764,-1.514052171,-1.487735578,-1.461418986,-1.435102393,-1.4087858,-1.382469207,-1.356152615,-1.329836022,-1.303519429,-1.226046443,-1.170661545,-1.115427971,-1.267438829,-1.419449687,-1.095624538,-0.772684157,-1.198642612,-1.462149978,-1.25214076,-0.905295908,-0.859017432,-0.764370322,-0.951182425,-0.912754714,-0.989155889,-0.828430057,-0.735964239,-0.840278983,-0.777187574,-0.750870981,-0.724554388,-0.698237796,-0.671921203
Rwanda,-5.484988501,-5.349574193,-5.214159885,-5.078745577,-4.94333127,-4.807916962,-4.672502654,-4.537088346,-4.401674039,-4.266259731,-4.130845423,-3.995431115,-3.860016808,-3.7246025,-3.589188192,-3.453773884,-3.318359577,-3.182945269,-3.047530961,-2.912116653,-2.776702346,-2.641288038,-2.50587373,-2.370459422,-1.950667381,-2.052815748,-2.15468502,-1.982049465,-1.80941391,-1.796621251,-1.783863544,-1.155602217,-1.17207396,-0.972542822,-0.684954166,-0.308548242,-0.299200326,-0.473025173,-0.198186666,-0.135490403,-0.202050194,-0.078067087,-0.100152932,0.337826733,0.473241041,0.608655348,0.744069656,0.879483964
Samoa,1.607950937,1.592930842,1.577910746,1.562890651,1.547870555,1.532850459,1.517830364,1.502810268,1.487790172,1.472770077,1.457749981,1.442729885,1.42770979,1.412689694,1.397669598,1.382649503,1.367629407,1.352609312,1.337589216,1.32256912,1.307549025,1.292528929,1.277508833,1.262488738,1.252391577,1.261102119,1.269788861,1.231054187,1.192319512,1.092924111,0.993800282,1.264676571,1.162942171,1.156005263,1.141645789,1.028621197,1.127278686,0.975725174,0.793396652,1.011004567,1.018887877,1.007256389,1.152646899,0.962086825,0.947066729,0.932046633,0.917026538,0.902006442
San Marino,1.041794972,1.045486974,1.049178975,1.052870977,1.056562979,1.06025498,1.063946982,1.067638984,1.071330985,1.075022987,1.078714988,1.08240699,1.086098992,1.089790993,1.093482995,1.097174997,1.100866998,1.104559,1.108251002,1.111943003,1.115635005,1.119327007,1.123019008,1.12671101,1.130403011,1.134095013,1.137787015,1.141479016,1.145171018,1.14886302,1.152555021,1.204760432,1.145048976,1.083458304,1.076026678,1.121304154,1.037843585,1.468798041,1.539996982,1.088214278,1.061213851,1.095112085,1.196859041,1.200551043,1.204243044,1.207935046,1.211627048,1.215319049
Sao Tome and Principe,2.504590211,2.443331072,2.382071932,2.320812793,2.259553654,2.198294515,2.137035375,2.075776236,2.014517097,1.953257958,1.891998818,1.830739679,1.76948054,1.7082214,1.646962261,1.585703122,1.524443983,1.463184843,1.401925704,1.340666565,1.279407426,1.218148286,1.156889147,1.095630008,0.960007131,0.977846585,0.995637298,1.022159696,1.048682094,0.759356528,0.47082147,0.234750181,0.604946494,0.614671409,0.326919287,0.407866299,0.183137968,0.152461648,0.122013345,-0.00228518,0.024012621,0.123621501,0.151107356,-0.129552777,-0.190811917,-0.252071056,-0.313330195,-0.374589334
