Country Name,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Moldova,-0.410242643,-0.40518902,-0.400135397,-0.395081775,-0.390028152,-0.384974529,-0.379920906,-0.374867283,-0.36981366,-0.364760037,-0.359706414,-0.354652791,-0.349599169,-0.344545546,-0.339491923,-0.3344383,-0.329384677,-0.324331054,-0.319277431,-0.314223808,-0.309170185,-0.304116563,-0.29906294,-0.294009317,-0.085335001,-0.038527299,0.008152514,-0.115647011,-0.239446536,-0.419119368,-0.598301291,-0.538888633,-0.575574756,-0.513902426,-0.27101776,-0.30309096,-0.313724488,-0.320432723,-0.105061822,0.004501323,-0.071706735,-0.105694376,-0.02317128,-0.192936859,-0.187883236,-0.182829613,-0.17777599,-0.172722367
Monaco,1.423867299,1.410708056,1.397548812,1.384389569,1.371230325,1.358071082,1.344911838,1.331752595,1.318593351,1.305434108,1.292274864,1.27911562,1.265956377,1.252797133,1.23963789,1.226478646,1.213319403,1.200160159,1.187000916,1.173841672,1.160682428,1.147523185,1.134363941,1.121204698,1.092175841,1.097161846,1.102134228,1.102043331,1.101952434,1.090580903,1.079240441,0.949388385,0.907435,0.910002947,0.94143194,0.95046711,0.989264905,0.966243804,1.037047625,0.811954081,0.807856798,0.834031999,1.03221941,0.858019827,0.844860583,0.83170134,0.818542096,0.805382853
Mongolia,0.946386716,0.924817425,0.903248134,0.881678844,0.860109553,0.838540262,0.816970971,0.795401681,0.77383239,0.752263099,0.730693809,0.709124518,0.687555227,0.665985936,0.644416646,0.622847355,0.601278064,0.579708774,0.558139483,0.536570192,0.515000901,0.493431611,0.47186232,0.450293029,0.346141249,0.421768314,0.497188747,0.406985953,0.31678316,0.327021429,0.337231725,0.312289149,0.259707302,0.04998859,0.203121051,0.272213787,0.238763705,0.091417089,0.04459947,0.003257203,0.027111903,0.073003389,0.228809103,0.018907215,-0.002662076,-0.024231367,-0.045800657,-0.067369948
Montenegro,-1.211226262,-1.173631357,-1.136036451,-1.098441545,-1.060846639,-1.023251734,-0.985656828,-0.948061922,-0.910467016,-0.87287211,-0.835277205,-0.797682299,-0.760087393,-0.722492487,-0.684897582,-0.647302676,-0.60970777,-0.572112864,-0.534517958,-0.496923053,-0.459328147,-0.421733241,-0.384138335,-0.34654343,-0.308948524,-0.271353618,-0.233758712,-0.196163806,-0.645642698,-0.299029981,0.046635706,0.097751796,0.124554344,0.161183685,0.274020553,0.272158563,0.252176613,0.258666277,0.20464541,0.228545353,0.230730802,0.181895763,0.180639446,0.405354686,0.442949592,0.480544498,0.518139403,0.555734309
Morocco,0.306046401,0.278761665,0.251476929,0.224192193,0.196907457,0.169622721,0.142337985,0.115053249,0.087768513,0.060483777,0.033199041,0.005914305,-0.021370431,-0.048655167,-0.075939903,-0.103224639,-0.130509375,-0.157794111,-0.185078847,-0.212363583,-0.239648319,-0.266933055,-0.294217791,-0.321502527,-0.358801097,-0.272054205,-0.185544327,-0.326438211,-0.467332095,-0.49251007,-0.517619252,-0.838342249,-0.546283543,-0.731514394,-0.728375256,-0.732865274,-0.78896606,-0.778030336,-0.727925539,-0.740609765,-0.633654416,-0.726118922,-0.699662805,-0.867197247,-0.894481983,-0.921766719,-0.949051455,-0.976336191
Mozambique,-0.315696496,-0.31119848,-0.306700463,-0.302202447,-0.29770443,-0.293206413,-0.288708397,-0.28421038,-0.279712364,-0.275214347,-0.270716331,-0.266218314,-0.261720298,-0.257222281,-0.252724265,-0.248226248,-0.243728232,-0.239230215,-0.234732199,-0.230234182,-0.225736166,-0.221238149,-0.216740133,-0.212242116,-0.350260735,-0.273998564,-0.19794476,-0.214922786,-0.231900811,-0.228270153,-0.224649414,-0.035978511,-0.05633796,-0.004428534,-0.083255857,-0.080264933,-0.073130928,-0.105937406,-0.111384168,-0.19250986,-0.198182583,-0.287314177,-0.227304891,-0.122281786,-0.11778377,-0.113285753,-0.108787737,-0.10428972
Myanmar,-2.546608754,-2.529434997,-2.51226124,-2.495087483,-2.477913726,-2.460739969,-2.443566212,-2.426392455,-2.409218698,-2.392044941,-2.374871184,-2.357697427,-2.34052367,-2.323349913,-2.306176156,-2.289002399,-2.271828642,-2.254654885,-2.237481128,-2.220307371,-2.203133614,-2.185959857,-2.1687861,-2.151612343,-1.915636539,-1.92809042,-1.940510273,-2.001201987,-2.061893702,-2.039184422,-2.016537189,-2.128964663,-2.164568186,-2.217545271,-2.22449255,-2.164484739,-2.158708811,-2.1514256,-2.082439423,-1.879142404,-1.652282119,-1.497418523,-1.393093824,-1.808137203,-1.790963446,-1.773789689,-1.756615932,-1.739442175
Namibia,0.168348133,0.174217478,0.180086823,0.185956168,0.191825513,0.197694858,0.203564203,0.209433548,0.215302894,0.221172239,0.227041584,0.232910929,0.238780274,0.244649619,0.250518964,0.256388309,0.262257654,0.268127,0.273996345,0.27986569,0.285735035,0.29160438,0.297473725,0.30334307,0.487134665,0.383598252,0.280344725,0.293552592,0.30676046,0.266182122,0.225714654,0.216747627,0.317319036,0.365350783,0.484114915,0.44764474,0.436109722,0.374144912,0.353134215,0.347550988,0.36972177,0.386710167,0.536857605,0.420729973,0.426599318,0.432468663,0.438338008,0.444207353
Nauru,0.852384618,0.857583035,0.862781453,0.86797987,0.873178287,0.878376704,0.883575121,0.888773539,0.893971956,0.899170373,0.90436879,0.909567208,0.914765625,0.919964042,0.925162459,0.930360877,0.935559294,0.940757711,0.945956128,0.951154545,0.956352963,0.96155138,0.966749797,0.971948214,0.982918859,0.987136792,0.9913432,0.959133774,0.926924348,0.927736259,0.928545952,1.102025747,1.050522447,1.048873186,1.080283642,1.074581265,1.102831483,1.096298933,1.079011083,1.103371263,1.102356195,1.065855861,0.8449651,1.075916559,1.081114976,1.086313393,1.091511811,1.096710228
Nepal,-0.080892823,-0.096023578,-0.111154332,-0.126285087,-0.141415841,-0.156546596,-0.171677351,-0.186808105,-0.20193886,-0.217069614,-0.232200369,-0.247331124,-0.262461878,-0.277592633,-0.292723387,-0.307854142,-0.322984897,-0.338115651,-0.353246406,-0.36837716,-0.383507915,-0.39863867,-0.413769424,-0.428900179,-0.122601226,-0.198132114,-0.273456633,-0.284489349,-0.295522064,-0.571527135,-0.846778095,-0.91932565,-1.145333409,-1.19454968,-0.908865809,-0.594620764,-0.537102282,-0.472778589,-0.481321126,-0.482905775,-0.682832241,-0.568469167,-0.443335623,-0.731515271,-0.746646025,-0.76177678,-0.776907535,-0.792038289
Netherlands,1.671007962,1.668376617,1.665745271,1.663113926,1.660482581,1.657851236,1.655219891,1.652588546,1.6499572,1.647325855,1.64469451,1.642063165,1.63943182,1.636800475,1.634169129,1.631537784,1.628906439,1.626275094,1.623643749,1.621012404,1.618381058,1.615749713,1.613118368,1.610487023,1.606342196,1.61997076,1.633562088,1.618658543,1.603754997,1.54934173,1.495077133,1.514470458,1.716708302,1.67593801,1.602794051,1.576644301,1.538683534,1.492839336,1.486775637,1.579483151,1.626892567,1.58387804,1.577483058,1.55786012,1.555228774,1.552597429,1.549966084,1.547334739
Netherlands Antilles,1.407677022,1.382007656,1.35633829,1.330668924,1.304999558,1.279330192,1.253660826,1.22799146,1.202322093,1.176652727,1.150983361,1.125313995,1.099644629,1.073975263,1.048305897,1.022636531,0.996967164,0.971297798,0.945628432,0.919959066,0.8942897,0.868620334,0.842950968,0.817281602,0.791612236,0.765942869,0.740273503,0.714604137,0.688934771,0.663265405,0.637596039,0.611926673,0.473211586,0.637373388,0.583288908,0.559280276,0.568582237,0.347063541,0.372070372,0.381060302,0.395162493,0.390358508,0.329563645,0.303894279,0.278224913,0.252555547,0.226886181,0.201216815
New Zealand,1.841268903,1.83431658,1.827364258,1.820411936,1.813459614,1.806507291,1.799554969,1.792602647,1.785650325,1.778698003,1.77174568,1.764793358,1.757841036,1.750888714,1.743936391,1.736984069,1.730031747,1.723079425,1.716127102,1.70917478,1.702222458,1.695270136,1.688317813,1.681365491,1.692598104,1.659110216,1.625713825,1.695186913,1.764660001,1.652688303,1.541022539,1.601729155,1.67825532,1.655679226,1.541324139,1.514317036,1.511621118,1.51050806,1.545866966,1.620407104,1.635989785,1.622093439,1.556231856,1.542319046,1.535366724,1.528414402,1.52146208,1.514509757
Nicaragua,0.756729985,0.726545095,0.696360205,0.666175315,0.635990425,0.605805534,0.575620644,0.545435754,0.515250864,0.485065974,0.454881084,0.424696193,0.394511303,0.364326413,0.334141523,0.303956633,0.273771742,0.243586852,0.213401962,0.183217072,0.153032182,0.122847291,0.092662401,0.062477511,-0.04158261,-0.016475595,0.008562823,-0.112234821,-0.233032465,-0.170461387,-0.108061269,0.092577398,-0.007845999,-0.214077249,-0.233805463,-0.236174017,-0.391828299,-0.454890966,-0.493034035,-0.579539418,-0.541216075,-0.447766185,-0.367170751,-0.541220293,-0.571405183,-0.601590073,-0.631774963,-0.661959853
Niger,-2.452328774,-2.39625308,-2.340177387,-2.284101693,-2.228026,-2.171950307,-2.115874613,-2.05979892,-2.003723226,-1.947647533,-1.89157184,-1.835496146,-1.779420453,-1.72334476,-1.667269066,-1.611193373,-1.555117679,-1.499041986,-1.442966293,-1.386890599,-1.330814906,-1.274739213,-1.218663519,-1.162587826,-1.834249616,-1.719767099,-1.605597377,-0.904838748,-0.20408012,-0.241722293,-0.279261619,-0.171266824,-0.181149513,-0.299421608,-0.388398439,-0.428775251,-0.50444448,-0.784350038,-0.668239176,-0.290705055,-0.335240185,-0.348095208,-0.245184258,-0.041073958,0.015001735,0.071077429,0.127153122,0.183228815
Nigeria,-1.813711505,-1.784508661,-1.755305817,-1.726102973,-1.696900128,-1.667697284,-1.63849444,-1.609291595,-1.580088751,-1.550885907,-1.521683062,-1.492480218,-1.463277374,-1.434074529,-1.404871685,-1.375668841,-1.346465996,-1.317263152,-1.288060308,-1.258857463,-1.229654619,-1.200451775,-1.17124893,-1.142046086,-1.663160801,-1.439258052,-1.215967059,-0.899062097,-0.582157135,-0.64701059,-0.71168685,-0.637705088,-0.767930865,-0.843458176,-0.644507706,-0.788936138,-0.760198712,-0.87191093,-0.802217722,-0.747826755,-0.734517753,-0.745435953,-0.647386789,-0.5579892,-0.528786355,-0.499583511,-0.470380667,-0.441177822
Niue,0.878697185,0.846588043,0.814478902,0.782369761,0.750260619,0.718151478,0.686042336,0.653933195,0.621824054,0.589714912,0.557605771,0.52549663,0.493387488,0.461278347,0.429169206,0.397060064,0.364950923,0.332841782,0.30073264,0.268623499,0.236514358,0.204405216,0.172296075,0.140186933,0.108077792,0.075968651,0.043859509,0.011750368,-0.020358773,-0.052467915,-0.084577056,-0.116686197,-0.148795339,-0.18090448,-0.213013621,-0.245122763,-0.277231904,-0.328050047,-0.304032177,-0.39226833,-0.405668469,-0.437777611,-0.469886752,-0.501995894,-0.534105035,-0.566214176,-0.598323318,-0.630432459
Norway,1.293004295,1.302607729,1.312211162,1.321814596,1.331418029,1.341021463,1.350624897,1.36022833,1.369831764,1.379435198,1.389038631,1.398642065,1.408245498,1.417848932,1.427452366,1.437055799,1.446659233,1.456262667,1.4658661,1.475469534,1.485072967,1.494676401,1.504279835,1.513883268,1.602415562,1.567722789,1.533124804,1.552809417,1.57249403,1.538084766,1.503769517,1.507262588,1.724339366,1.635929465,1.575483084,1.581658959,1.584396482,1.579043508,1.637199402,1.670928478,1.7525177,1.7594558,1.709798813,1.705951941,1.715555375,1.725158808,1.734762242,1.744365675
Oman,0.16400854,0.13333401,0.102659479,0.071984949,0.041310419,0.010635888,-0.020038642,-0.050713173,-0.081387703,-0.112062234,-0.142736764,-0.173411295,-0.204085825,-0.234760355,-0.265434886,-0.296109416,-0.326783947,-0.357458477,-0.388133008,-0.418807538,-0.449482068,-0.480156599,-0.510831129,-0.54150566,-0.511992455,-0.587315135,-0.662432015,-0.653191775,-0.643951535,-0.679259434,-0.714470863,-0.853193104,-0.630163729,-0.956462085,-1.119049072,-1.005485654,-1.017939329,-1.030103326,-0.99710691,-1.016027093,-0.983940721,-1.001821995,-1.052862048,-1.154996269,-1.185670799,-1.216345329,-1.24701986,-1.27769439
Pakistan,-1.103822738,-1.099258533,-1.094694329,-1.090130124,-1.085565919,-1.081001714,-1.076437509,-1.071873304,-1.0673091,-1.062744895,-1.05818069,-1.053616485,-1.04905228,-1.044488076,-1.039923871,-1.035359666,-1.030795461,-1.026231256,-1.021667051,-1.017102847,-1.012538642,-1.007974437,-1.003410232,-0.998846027,-0.669481754,-0.652712086,-0.635988235,-0.976612329,-1.317236423,-1.268353081,-1.2196033,-1.263728023,-1.228436351,-1.061465263,-0.8994596,-0.971161664,-0.873539329,-0.899998546,-0.842825055,-0.873001575,-0.883797407,-0.831067443,-0.742408097,-0.907561931,-0.902997726,-0.898433521,-0.893869316,-0.889305112
Palau,0.87699309,0.885761094,0.894529097,0.9032971,0.912065103,0.920833107,0.92960111,0.938369113,0.947137116,0.95590512,0.964673123,0.973441126,0.98220913,0.990977133,0.999745136,1.008513139,1.017281143,1.026049146,1.034817149,1.043585152,1.052353156,1.061121159,1.069889162,1.078657165,1.092175841,1.097161846,1.102134228,1.102043331,1.101952434,1.090580903,1.079240441,1.218219042,1.173331738,1.178993344,1.204810619,1.203215003,1.235975981,1.218354583,1.204901099,1.214101076,1.211807489,1.215605855,1.215801954,1.254017231,1.262785234,1.271553237,1.280321241,1.289089244
Panama,0.163781328,0.173416406,0.183051485,0.192686564,0.202321643,0.211956722,0.2215918,0.231226879,0.240861958,0.250497037,0.260132115,0.269767194,0.279402273,0.289037352,0.298672431,0.308307509,0.317942588,0.327577667,0.337212746,0.346847824,0.356482903,0.366117982,0.375753061,0.38538814,0.010554096,0.227212349,0.443278641,0.52329649,0.60331434,0.602865261,0.602417409,0.476443022,0.507966101,0.436308324,0.574091077,0.598469555,0.579003513,0.580951929,0.523920059,0.517181993,0.457226366,0.408430368,0.480108768,0.578089715,0.587724794,0.597359873,0.606994951,0.61663003
Papua New Guinea,-0.08413646,-0.082447638,-0.080758816,-0.079069994,-0.077381172,-0.07569235,-0.074003528,-0.072314706,-0.070625885,-0.068937063,-0.067248241,-0.065559419,-0.063870597,-0.062181775,-0.060492953,-0.058804131,-0.057115309,-0.055426487,-0.053737665,-0.052048843,-0.050360021,-0.048671199,-0.046982377,-0.045293555,0.085789204,0.078282237,0.070795782,-0.005754966,-0.082305714,-0.109449111,-0.136518344,-0.153006643,-0.366784364,-0.194380626,0.052791528,0.109229729,0.053149059,0.024671769,0.003107626,-0.005132505,-0.03569432,0.017490774,0.054017548,-0.011517116,-0.009828294,-0.008139472,-0.00645065,-0.004761828
Paraguay,-0.999894934,-0.97915911,-0.958423286,-0.937687462,-0.916951638,-0.896215814,-0.87547999,-0.854744166,-0.834008342,-0.813272518,-0.792536694,-0.77180087,-0.751065046,-0.730329222,-0.709593397,-0.688857573,-0.668121749,-0.647385925,-0.626650101,-0.605914277,-0.585178453,-0.564442629,-0.543706805,-0.522970981,-0.197940633,-0.286572429,-0.374962062,-0.51685743,-0.658752799,-0.598018676,-0.537450492,-0.412751794,-0.484517902,-0.414057404,-0.311670899,-0.211392969,-0.164551735,-0.172859102,-0.11648009,-0.110912912,-0.143698335,-0.133348003,-0.149846375,-0.108254501,-0.087518677,-0.066782853,-0.046047029,-0.025311205
Peru,-1.337491511,-1.300121532,-1.262751553,-1.225381574,-1.188011595,-1.150641616,-1.113271637,-1.075901658,-1.038531679,-1.0011617,-0.963791721,-0.926421742,-0.889051763,-0.851681784,-0.814311805,-0.776941826,-0.739571847,-0.702201868,-0.664831889,-0.62746191,-0.590091931,-0.552721952,-0.515351973,-0.477981994,-0.518751204,-0.546757722,-0.574687719,-0.475277305,-0.37586689,-0.119740794,0.135685503,0.026967926,-0.146630287,-0.018341253,0.046586424,0.062703572,0.102797516,0.040587287,0.066403657,0.091569498,0.069705568,0.037616987,0.114067398,0.269417586,0.306787565,0.344157544,0.381527523,0.418897502
Philippines,0.737656562,0.717495493,0.697334423,0.677173354,0.657012284,0.636851215,0.616690145,0.596529076,0.576368006,0.556206937,0.536045867,0.515884798,0.495723728,0.475562659,0.455401589,0.43524052,0.41507945,0.394918381,0.374757311,0.354596242,0.334435172,0.314274103,0.294113033,0.273951964,0.203807458,0.292065186,0.380081773,0.27749709,0.174912408,0.157713909,0.1405624,0.158074856,0.034952767,-0.038176931,-0.08888261,-0.107122853,-0.144052759,-0.028159177,-0.058495961,-0.041684579,-0.054302488,-0.012126337,0.12782,-0.129269426,-0.149430495,-0.169591565,-0.189752634,-0.209913704
Poland,1.088511062,1.0857409,1.082970737,1.080200574,1.077430412,1.074660249,1.071890086,1.069119924,1.066349761,1.063579599,1.060809436,1.058039273,1.055269111,1.052498948,1.049728786,1.046958623,1.04418846,1.041418298,1.038648135,1.035877973,1.03310781,1.030337647,1.027567485,1.024797322,1.014425516,1.038747994,1.063004017,1.062944174,1.062884331,1.067843596,1.072789311,0.97161907,0.998418272,0.90288955,0.760531902,0.843962431,0.918860078,1.014540911,1.025568366,1.014930367,1.04001987,0.97297591,1.097862601,0.96939407,0.966623907,0.963853745,0.961083582,0.958313419
Portugal,2.224106875,2.195628669,2.167150464,2.138672258,2.110194052,2.081715847,2.053237641,2.024759435,1.99628123,1.967803024,1.939324818,1.910846612,1.882368407,1.853890201,1.825411995,1.79693379,1.768455584,1.739977378,1.711499172,1.683020967,1.654542761,1.626064555,1.59758635,1.569108144,1.540703654,1.509156761,1.477696061,1.43246603,1.387235999,1.347752097,1.308376074,1.383165598,1.470787764,1.425866365,1.229017854,1.228394747,1.19223547,1.12537086,1.098926783,1.098162889,0.996715248,1.040990233,1.109175205,0.99954403,0.971065824,0.942587618,0.914109413,0.885631207
Puerto Rico,1.655707826,1.634822053,1.61393628,1.593050507,1.572164733,1.55127896,1.530393187,1.509507414,1.48862164,1.467735867,1.446850094,1.425964321,1.405078547,1.384192774,1.363307001,1.342421227,1.321535454,1.300649681,1.279763908,1.258878134,1.237992361,1.217106588,1.196220815,1.175335041,1.063202739,1.078700853,1.094156623,1.086299479,1.078442335,1.042153076,1.005962968,0.985457897,0.883832276,1.048140764,1.166637897,1.145264387,1.168451786,0.863113046,0.824597895,0.701987088,0.664618313,0.656764865,0.805284619,0.757619576,0.736733803,0.71584803,0.694962256,0.674076483
Qatar,0.356615901,0.325802151,0.294988401,0.264174651,0.233360901,0.202547151,0.171733401,0.140919651,0.110105901,0.079292151,0.048478401,0.017664651,-0.013149099,-0.043962849,-0.074776599,-0.105590349,-0.136404099,-0.167217849,-0.198031599,-0.228845349,-0.259659099,-0.290472849,-0.321286598,-0.352100348,-0.543786943,-0.552368503,-0.560926616,-0.471144512,-0.381362408,-0.428447973,-0.475404888,-0.591627538,-0.324389398,-0.387200177,-0.661838949,-0.905605137,-0.877087831,-0.888110757,-0.894325852,-0.96294874,-0.799941897,-0.86299485,-0.975006104,-0.968375348,-0.999189098,-1.030002848,-1.060816598,-1.091630348
Reunion,1.160178306,1.162661676,1.165145046,1.167628416,1.170111786,1.172595156,1.175078526,1.177561897,1.180045267,1.182528637,1.185012007,1.187495377,1.189978747,1.192462117,1.194945487,1.197428857,1.199912227,1.202395597,1.204878967,1.207362338,1.209845708,1.212329078,1.214812448,1.217295818,1.219779188,1.222262558,1.224745928,1.227229298,1.229712668,1.232196038,1.234679408,1.237162779,1.152248263,1.363413215,1.274178147,1.231055498,1.221589327,1.211794853,1.241254091,1.269560218,1.280952334,1.262167215,1.26447985,1.26696322,1.26944659,1.27192996,1.27441333,1.2768967
Romania,0.28756127,0.290609651,0.293658033,0.296706414,0.299754795,0.302803177,0.305851558,0.308899939,0.31194832,0.314996702,0.318045083,0.321093464,0.324141846,0.327190227,0.330238608,0.33328699,0.336335371,0.339383752,0.342432134,0.345480515,0.348528896,0.351577278,0.354625659,0.35767404,0.242133051,0.292668447,0.343065768,0.398927689,0.454789609,0.413361683,0.372046947,0.295875043,0.380264819,0.424116194,0.523252368,0.504550099,0.510190427,0.458209842,0.422722518,0.365532696,0.301266611,0.290967822,0.38105762,0.418641666,0.421690048,0.424738429,0.42778681,0.430835192
Russian Federation,0.650567297,0.60981257,0.569057843,0.528303117,0.48754839,0.446793664,0.406038937,0.36528421,0.324529484,0.283774757,0.243020031,0.202265304,0.161510578,0.120755851,0.080001124,0.039246398,-0.001508329,-0.042263055,-0.083017782,-0.123772509,-0.164527235,-0.205281962,-0.246036688,-0.286791415,-0.298434317,-0.423775123,-0.548773468,-0.468026787,-0.387280107,-0.4282406,-0.46908918,-0.575575173,-0.58812362,-0.680314064,-0.90252912,-0.89782232,-0.849706829,-0.896483123,-0.880358219,-0.866402864,-0.975992084,-1.013167262,-1.042340636,-1.101885947,-1.142640673,-1.1833954,-1.224150127,-1.264904853
Rwanda,-1.890200827,-1.872972656,-1.855744486,-1.838516315,-1.821288144,-1.804059973,-1.786831803,-1.769603632,-1.752375461,-1.73514729,-1.71791912,-1.700690949,-1.683462778,-1.666234607,-1.649006437,-1.631778266,-1.614550095,-1.597321924,-1.580093754,-1.562865583,-1.545637412,-1.528409241,-1.511181071,-1.4939529,-1.564261317,-1.43676596,-1.30961895,-1.417064488,-1.524510026,-1.499230182,-1.474019408,-1.291729569,-1.310361147,-1.155105233,-1.167365313,-1.201217294,-1.295637488,-1.284526348,-1.310688019,-1.308414817,-1.256789684,-1.178810477,-1.125636935,-1.149389485,-1.132161314,-1.114933143,-1.097704973,-1.080476802
Samoa,1.091894708,1.077951492,1.064008276,1.05006506,1.036121843,1.022178627,1.008235411,0.994292194,0.980348978,0.966405762,0.952462546,0.938519329,0.924576113,0.910632897,0.896689681,0.882746464,0.868803248,0.854860032,0.840916815,0.826973599,0.813030383,0.799087167,0.78514395,0.771200734,0.695996165,0.666245975,0.63657707,0.70109126,0.76560545,0.7541919,0.742809534,0.758865297,0.700196624,0.672756851,0.667158782,0.637695432,0.603422344,0.56578517,0.446184039,0.409023255,0.425002843,0.470953405,0.6840415,0.492336408,0.478393192,0.464449976,0.45050676,0.436563543
San Marino,1.427293038,1.421085901,1.414878764,1.408671627,1.402464491,1.396257354,1.390050217,1.383843081,1.377635944,1.371428807,1.36522167,1.359014534,1.352807397,1.34660026,1.340393124,1.334185987,1.32797885,1.321771713,1.315564577,1.30935744,1.303150303,1.296943167,1.29073603,1.284528893,1.282740593,1.289066194,1.295374513,1.301218927,1.307063341,1.266966999,1.226980209,1.193320513,1.150305033,1.154595852,1.178126335,1.175650597,1.207445025,1.192199707,1.177924633,1.204873562,1.211807489,1.206246495,1.204787016,1.160386159,1.154179022,1.147971885,1.141764749,1.135557612
Sao Tome and Principe,0.836966258,0.819927838,0.802889419,0.785850999,0.768812579,0.751774159,0.734735739,0.717697319,0.700658899,0.68362048,0.66658206,0.64954364,0.63250522,0.6154668,0.59842838,0.58138996,0.564351541,0.547313121,0.530274701,0.513236281,0.496197861,0.479159441,0.462121021,0.445082602,0.214265659,0.341869474,0.469124645,0.454220757,0.439316869,0.519137619,0.59874028,0.338551402,0.192872569,0.163443595,0.214585379,0.142338008,0.130365834,0.131009609,0.076315768,0.213598311,0.142868206,0.107479423,0.329166293,0.104314204,0.087275785,0.070237365,0.053198945,0.036160525
Saudi Arabia,-0.894842955,-0.917004362,-0.939165769,-0.961327177,-0.983488584,-1.005649991,-1.027811398,-1.049972805,-1.072134213,-1.09429562,-1.116457027,-1.138618434,-1.160779842,-1.182941249,-1.205102656,-1.227264063,-1.24942547,-1.271586878,-1.293748285,-1.315909692,-1.338071099,-1.360232507,-1.382393914,-1.404555321,-1.411607742,-1.469663597,-1.52756083,-1.505923748,-1.484286666,-1.573762283,-1.662993431,-1.66633594,-1.310661435,-1.518619299,-1.704841256,-1.622168779,-1.645772099,-1.775065303,-1.736135483,-1.862023592,-1.811445355,-1.823812127,-1.784539461,-1.847783465,-1.869944873,-1.89210628,-1.914267687,-1.936429094
Senegal,0.279688636,0.270790233,0.261891831,0.252993428,0.244095026,0.235196623,0.226298221,0.217399818,0.208501416,0.199603013,0.190704611,0.181806209,0.172907806,0.164009404,0.155111001,0.146212599,0.137314196,0.128415794,0.119517391,0.110618989,0.101720586,0.092822184,0.083923781,0.075025379,0.004403877,-0.058354893,-0.12094219,-0.018420126,0.084101938,0.20894486,0.333446681,0.264064133,0.182964325,0.029098179,0.008323882,-0.24404338,-0.283086598,-0.329990089,-0.317027986,-0.263180822,-0.036141254,0.038118411,0.252506822,-0.102942671,-0.111841073,-0.120739476,-0.129637878,-0.13853628
Serbia,-3.150810603,-3.061340256,-2.971869908,-2.882399561,-2.792929213,-2.703458866,-2.613988518,-2.524518171,-2.435047823,-2.345577476,-2.256107128,-2.166636781,-2.077166433,-1.987696086,-1.898225738,-1.80875539,-1.719285043,-1.629814695,-1.540344348,-1.450874,-1.361403653,-1.271933305,-1.182462958,-1.09299261,-1.320574164,-1.175021707,-1.029866934,-0.878608227,-0.72734952,-0.389946553,-0.053465452,-0.144546658,-0.166232809,-0.165409595,0.184151292,0.281671226,0.251878858,0.322874963,0.274908215,0.269392997,0.18365559,0.286290139,0.22870481,0.69641434,0.785884687,0.875355035,0.964825382,1.05429573
Seychelles,0.577322427,0.564126114,0.5509298,0.537733487,0.524537174,0.51134086,0.498144547,0.484948234,0.47175192,0.458555607,0.445359294,0.43216298,0.418966667,0.405770354,0.392574041,0.379377727,0.366181414,0.352985101,0.339788787,0.326592474,0.313396161,0.300199847,0.287003534,0.273807221,0.227248132,0.250944398,0.274575919,0.216435686,0.158295453,0.179574815,0.200796038,0.08273951,0.326345682,0.181469575,0.119880252,0.082811438,0.024882343,0.072174437,0.149889261,0.063517295,0.084627956,0.005734669,-0.00690515,0.009880954,-0.003315359,-0.016511672,-0.029707985,-0.042904299
Sierra Leone,-2.658614227,-2.5966968,-2.534779373,-2.472861946,-2.410944519,-2.349027092,-2.287109665,-2.225192238,-2.163274811,-2.101357384,-2.039439957,-1.97752253,-1.915605103,-1.853687676,-1.791770249,-1.729852822,-1.667935395,-1.606017968,-1.544100541,-1.482183114,-1.420265687,-1.358348259,-1.296430832,-1.234513405,-0.688300788,-1.032242569,-1.375244617,-1.474815488,-1.574386358,-1.125848451,-0.678536057,-0.369722962,-0.316954136,-0.518261254,-0.384186298,-0.253095001,-0.173730552,-0.263889283,-0.184260517,-0.234394416,-0.350809306,-0.382695258,-0.310070217,0.003835135,0.065752562,0.127669989,0.189587416,0.251504843
Singapore,0.612583429,0.593064658,0.573545887,0.554027116,0.534508345,0.514989574,0.495470803,0.475952032,0.456433261,0.43691449,0.417395719,0.397876948,0.378358177,0.358839407,0.339320636,0.319801865,0.300283094,0.280764323,0.261245552,0.241726781,0.22220801,0.202689239,0.183170468,0.163651697,0.202867165,0.188890355,0.174951732,0.178747922,0.182544112,0.112412707,0.042472918,-0.162059292,-0.012423655,0.011632446,-0.369700998,-0.35612309,-0.316661835,-0.237484649,-0.198206544,-0.073116556,0.076703668,0.062021565,-0.106652156,-0.226723721,-0.246242492,-0.265761263,-0.285280034,-0.304798805
Slovak Republic,0.365704709,0.380925429,0.396146149,0.411366868,0.426587588,0.441808307,0.457029027,0.472249747,0.487470466,0.502691186,0.517911905,0.533132625,0.548353344,0.563574064,0.578794784,0.594015503,0.609236223,0.624456942,0.639677662,0.654898381,0.670119101,0.685339821,0.70056054,0.71578126,0.633902729,0.654561519,0.675163865,0.740447283,0.8057307,0.886905551,0.967858613,0.915631294,0.959784448,0.922311306,0.917421281,0.930526495,0.914131463,0.861895025,0.8937819,0.95271486,0.945659399,0.936283708,0.977069259,1.020195651,1.035416371,1.050637091,1.06585781,1.08107853
