Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Eritrea,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.375148565,-0.300380481,-0.225816682,-0.346215494,-0.466614306,-0.429226567,-0.391940981,-0.50712043,-0.694289386,-0.843341708,-1.082585096,-1.212225556,-1.220625043,-1.24368,-1.286479354,-1.28856194,-1.364247441,-1.38939178,-1.462812901,-1.462812901,-1.462812901,-1.462812901,-1.462812901,-1.462812901
Estonia,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.474050373,0.503976115,0.533820093,0.557989985,0.582159877,0.670349853,0.758298874,0.751497269,0.92113626,0.923800647,1.092512012,1.122137189,1.163048387,1.090953112,1.126810074,1.159677863,1.1267308,1.1649822,1.36466229,1.36466229,1.36466229,1.36466229,1.36466229,1.36466229
Ethiopia,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.909872353,-0.848731379,-0.787757456,-0.826854497,-0.865951538,-0.884907631,-0.903811932,-0.798763216,-0.809334755,-0.865017593,-0.619486153,-0.598975897,-0.661581516,-0.784349084,-0.753757238,-0.698181272,-0.655894995,-0.621730804,-0.419508904,-0.419508904,-0.419508904,-0.419508904,-0.419508904,-0.419508904
Fiji,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.20772253,0.159345796,0.11110124,-0.193145335,-0.497391909,-0.444695829,-0.392143726,-0.123714916,-0.003354789,-0.06303113,-0.077893913,-0.596615255,-0.550785661,-0.756320834,-0.846666813,-0.820700049,-0.801310837,-0.841408372,-0.541249514,-0.541249514,-0.541249514,-0.541249514,-0.541249514,-0.541249514
Finland,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.87603426,1.922846253,1.969530344,1.95352155,1.937512755,1.91868642,1.899911523,1.963587046,1.970147848,1.953630447,1.960042596,1.892918348,1.904296398,1.974128962,1.976778507,1.955715656,1.943375111,1.925730586,2.120563745,2.120563745,2.120563745,2.120563745,2.120563745,2.120563745
France,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.445721626,1.403095366,1.36058557,1.382218599,1.403851628,1.300133157,1.19669807,1.339787364,1.450538993,1.399864316,1.445836425,1.429418087,1.478140473,1.427454233,1.511529207,1.439836979,1.431004524,1.398295403,1.466719866,1.466719866,1.466719866,1.466719866,1.466719866,1.466719866
French Guiana,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.94528852,0.963593245,0.959260911,0.954928577,0.949033641,0.943154812,0.93787986,0.546298146,0.88141042,0.863752902,0.614367783,0.61469835,1.137240648,1.173252583,1.220033288,1.172447443,1.140589952,1.111723185,1.111723185,1.111723185,1.111723185,1.111723185,1.111723185
Gabon,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.622995794,-0.481471945,-0.340334773,-0.248979509,-0.157624245,-0.181641987,-0.205594108,-0.387368828,-0.510542154,-0.462437719,-0.731080294,-0.694272041,-0.627937794,-0.54928714,-0.51441282,-0.448971272,-0.451088548,-0.516486585,-0.501116931,-0.501116931,-0.501116931,-0.501116931,-0.501116931,-0.501116931
"Gambia, The",0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.104331151,0.071804829,0.039367378,-0.046025619,-0.131418616,-0.210573611,-0.289512336,0.163487673,-0.297664791,-0.280513614,-0.303256303,-0.240248591,-0.356218785,-0.44332692,-0.510597885,-0.50601697,-0.54363209,-0.586862206,-0.630812705,-0.630812705,-0.630812705,-0.630812705,-0.630812705,-0.630812705
Georgia,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.452608824,-1.454267562,-1.455921769,-1.287612319,-1.119302869,-1.143195427,-1.167022705,-1.000889063,-0.665444076,-0.726484597,-0.465922147,-0.335841686,-0.259513736,-0.210420042,-0.212603271,-0.127506033,-0.02880536,-0.0248609,0.201818004,0.201818004,0.201818004,0.201818004,0.201818004,0.201818004
Germany,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.565426111,1.586423591,1.607363701,1.597409129,1.587454557,1.599796407,1.612104535,1.624622226,1.629831433,1.656294107,1.755641818,1.7470752,1.720529437,1.639739633,1.615868092,1.607328176,1.637591362,1.615445852,1.852170229,1.852170229,1.852170229,1.852170229,1.852170229,1.852170229
Ghana,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.340750903,-0.388404725,-0.435928345,-0.171127073,0.093674198,0.034101196,-0.025309037,-0.004884537,-0.145082593,-0.141016692,0.001199596,-0.013733272,-0.106804214,-0.076806515,-0.063001178,-0.042371955,-0.036002465,0.102853417,0.020138785,0.020138785,0.020138785,0.020138785,0.020138785,0.020138785
Greece,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.976185143,0.845162541,0.714497924,0.768487841,0.822477758,0.766479465,0.710634172,0.79985863,0.916650176,0.775523484,0.858656764,0.839752078,0.83644563,0.619361997,0.605066717,0.548073232,0.393226475,0.438197732,0.344844341,0.344844341,0.344844341,0.344844341,0.344844341,0.344844341
Greenland,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.701152444,1.719873905,1.742748857,1.716140151,1.692784429,1.7676934,1.7676934,1.7676934,1.7676934,1.7676934,1.7676934
Grenada,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.328454375,0.370894594,0.413218856,0.375980347,0.338741839,0.341622966,0.34449622,0.303718477,0.307904035,0.309357405,0.208339959,0.189308867,0.137003154,0.14698638,0.111378275,0.14262633,0.140024215,0.156656355,-0.164166659,-0.164166659,-0.164166659,-0.164166659,-0.164166659,-0.164166659
Guam,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.004001379,1.144867301,1.125530481,1.152661085,1.161918044,1.170364738,1.158515692,1.131743908,1.13766551,1.143585324,1.393702388,1.393702388,1.393702388,1.393702388,1.393702388,1.393702388
Guatemala,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.188106298,-1.160427786,-1.132824898,-1.025813639,-0.918802381,-0.963513838,-1.008103132,-1.104559302,-1.013701797,-1.095206618,-1.110043883,-1.144758224,-1.154263854,-1.072990179,-0.998815656,-1.058095574,-1.097239971,-1.11173141,-0.986247659,-0.986247659,-0.986247659,-0.986247659,-0.986247659,-0.986247659
Guinea,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.506377101,-1.388550666,-1.271046162,-1.346089005,-1.421131849,-1.20092472,-0.981319249,-1.106510282,-1.240591526,-1.35512948,-1.417858124,-1.466410279,-1.541323423,-1.54014504,-1.49858129,-1.473416805,-1.43270278,-1.416182876,-1.37646997,-1.37646997,-1.37646997,-1.37646997,-1.37646997,-1.37646997
Guinea-Bissau,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.022397995,-2.047166209,-2.071866751,-1.731885135,-1.39190352,-1.296647714,-1.201652169,-1.184744477,-1.18276906,-1.278250575,-1.26938045,-1.344546795,-1.423913121,-1.36177218,-1.345821619,-1.319537759,-1.519757271,-1.622747302,-1.356773376,-1.356773376,-1.356773376,-1.356773376,-1.356773376,-1.356773376
Guyana,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.355348557,-0.386460428,-0.417487293,-0.482411668,-0.547336042,-0.550992179,-0.554638326,-0.607446671,-0.655435085,-0.729445636,-0.591864765,-0.498947173,-0.654215038,-0.579576373,-0.481597424,-0.502537966,-0.519333184,-0.524987638,-0.596356332,-0.596356332,-0.596356332,-0.596356332,-0.596356332,-0.596356332
Haiti,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.673051357,-1.639042528,-1.605126619,-1.61055398,-1.61598134,-1.76329848,-1.910213113,-1.877347827,-1.787442446,-1.689442277,-1.467110991,-1.40224731,-1.31978929,-1.349345326,-1.389105439,-1.404772758,-1.344262481,-1.299229622,-1.194252253,-1.194252253,-1.194252253,-1.194252253,-1.194252253,-1.194252253
Honduras,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.913826644,-0.932173998,-0.950471222,-0.97091344,-0.991355658,-0.942395678,-0.893569469,-0.863309324,-0.742917478,-0.772791564,-1.001438618,-0.921248853,-0.977236688,-0.921792865,-0.885239184,-0.923737645,-1.170671701,-1.22850287,-0.970539093,-0.970539093,-0.970539093,-0.970539093,-0.970539093,-0.970539093
"Hong Kong SAR, China",0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.752047598,0.853817913,0.955310166,0.871141493,0.786972821,1.011566825,1.235547185,1.528326392,1.588898897,1.612209916,1.525944591,1.507238507,1.475544214,1.483012915,1.539079189,1.550165653,1.556327105,1.543432236,1.853896379,1.853896379,1.853896379,1.853896379,1.853896379,1.853896379
Hungary,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.829138577,0.809064771,0.789045811,0.821017027,0.852988243,0.891129952,0.929167449,0.89032501,0.891286612,0.825875521,0.961340368,0.919355571,0.892088056,0.758685172,0.747584283,0.744944513,0.595098078,0.563431203,0.49723509,0.49723509,0.49723509,0.49723509,0.49723509,0.49723509
Iceland,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.581837296,1.635994152,1.690003037,1.745705843,1.801408648,1.83362343,1.865750194,1.942666769,1.960368156,1.974423766,1.900542736,1.846140265,1.886404157,1.705305219,1.697596312,1.676778555,1.672111154,1.645173311,1.721551657,1.721551657,1.721551657,1.721551657,1.721551657,1.721551657
India,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.259184957,0.274399785,0.289573044,0.284624502,0.279675961,0.121752035,-0.035740405,0.098476127,0.038158897,0.159547791,0.185132936,0.10531155,0.086871691,0.023490025,-0.041399982,-0.111895546,-0.104713805,-0.09899199,-0.089194424,-0.089194424,-0.089194424,-0.089194424,-0.089194424,-0.089194424
Indonesia,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.365998894,-0.542905981,-0.719329715,-0.73524937,-0.751169026,-0.858528533,-0.965594709,-0.891678691,-0.768836558,-0.820310295,-0.728712142,-0.676237345,-0.659572005,-0.595136106,-0.640298307,-0.607758641,-0.59714663,-0.554431975,-0.346000433,-0.346000433,-0.346000433,-0.346000433,-0.346000433,-0.346000433
"Iran, Islamic Rep.",-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.846186519,-0.728435259,-0.611005723,-0.515366912,-0.4197281,-0.57025182,-0.720364273,-0.607932925,-0.63084656,-0.772185385,-0.901733875,-0.923459291,-0.854902029,-0.944358289,-0.983999014,-0.94056052,-0.900591731,-0.982743502,-1.032893538,-1.032893538,-1.032893538,-1.032893538,-1.032893538,-1.032893538
Iraq,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.512882471,-1.498971472,-1.485098481,-1.407744169,-1.330389857,-1.400634646,-1.470687509,-1.665735483,-1.88796699,-1.773331404,-1.790618896,-1.923882484,-1.843243361,-1.774194956,-1.615121365,-1.514403343,-1.497481346,-1.471449494,-1.364378929,-1.364378929,-1.364378929,-1.364378929,-1.364378929,-1.364378929
Ireland,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.466648579,1.527964672,1.589113235,1.549539983,1.509966731,1.550254905,1.590433002,1.484170079,1.530382872,1.580155611,1.695041895,1.709572077,1.691156268,1.74191761,1.768380284,1.765316129,1.729727745,1.720901608,1.801045656,1.801045656,1.801045656,1.801045656,1.801045656,1.801045656
Israel,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.246320128,1.123046315,1.000109315,0.989858419,0.979607522,1.021951139,1.064179063,0.887853205,0.869590521,0.813441753,0.886949837,0.810497105,0.827137649,0.822590828,0.898706555,0.999304175,0.916885078,0.95249778,1.105159879,1.105159879,1.105159879,1.105159879,1.105159879,1.105159879
Italy,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.982156157,0.869126582,0.75640583,0.77957356,0.802741289,0.75201621,0.701429725,0.66147393,0.578615844,0.468319267,0.351065576,0.435166866,0.417315155,0.350937068,0.378262758,0.420624822,0.360747725,0.356984884,0.337015867,0.337015867,0.337015867,0.337015867,0.337015867,0.337015867
Jamaica,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.437871009,-0.371870983,-0.306051284,-0.399990752,-0.493930221,-0.436938913,-0.38010332,-0.530156612,-0.400590479,-0.48490712,-0.463975638,-0.455252975,-0.403983861,-0.484342545,-0.498918682,-0.424856693,-0.413298339,-0.387033999,-0.3113693,-0.3113693,-0.3113693,-0.3113693,-0.3113693,-0.3113693
Japan,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.318259597,1.325113182,1.331948042,1.312960684,1.293973327,1.214824494,1.135891914,1.176160812,1.264797568,1.240269899,1.351018906,1.325846553,1.319291234,1.297061682,1.325757027,1.295461655,1.323077679,1.409515977,1.598667145,1.598667145,1.598667145,1.598667145,1.598667145,1.598667145
"Jersey, Channel Islands",1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.742748857,1.716140151,1.692784429,1.7676934,1.7676934,1.7676934,1.7676934,1.7676934,1.7676934
Jordan,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.276332915,0.317134703,0.357825011,0.364312708,0.370800406,0.252609833,0.134742185,0.375004053,0.370598376,0.408533961,0.379851907,0.450411916,0.45808655,0.280175388,0.202605695,0.259736389,0.372858167,0.387306958,0.481560409,0.481560409,0.481560409,0.481560409,0.481560409,0.481560409
Kazakhstan,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.186139107,-1.128534897,-1.071088076,-1.074481249,-1.077874422,-1.099507202,-1.121080875,-1.053394675,-1.021971345,-0.824302852,-0.969307959,-0.866923392,-0.750784218,-0.627928138,-0.612618387,-0.591499627,-0.663047552,-0.666981697,-0.547949672,-0.547949672,-0.547949672,-0.547949672,-0.547949672,-0.547949672
